t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
4004.004, 0.007, +0.480735, -0.282410, -0.057794,0.562839190,0.558188722,0.004650467,0.823025921,0.823009611,0.004425371,0.000016310,1.015877580,1.015837126,0.020277672,0.000040454,1.157751985,1.157709351,0.030012316,0.000042634,1.854999786,1.854977125,0.021740419,0.000022660,5.463586240,5.463118914,1.065363967,0.000467326,9.364804651,9.364415395,1.308754921,0.000389257,19.166994105,19.166824570,1.405789680,0.000169534,30.341282735,30.341118134,2.327228702,0.000164601,0.515925581,0.420003444,0.185922,  0.370331, 0.950343909,  14.7,  -7.2, 209.2, 126.8,-1.122410E-04,3.534892E-03,   ,
4104.104, 0.004, -0.275416, +0.390719, +0.092291,0.487904973,0.483254506,0.004650467,0.480321727,0.480305417,0.004425366,0.000016310,1.181776640,1.181736186,0.020277232,0.000040454,0.613264409,0.613221775,0.030012284,0.000042634,1.906606740,1.906584080,0.021738439,0.000022660,4.894840424,4.894373097,1.065444212,0.000467326,8.715179406,8.714790149,1.308173424,0.000389257,20.343153333,20.342983798,1.405763895,0.000169534,30.491783774,30.491619172,2.327408297,0.000164601,0.517345552,0.433042159,0.162954,  0.371860, 0.954290733,  14.7,  -7.5, 209.5, 282.2,-1.122410E-04,3.534892E-03,   ,
4204.204, 0.012, +0.583645, -0.120387, -0.010210,0.589863069,0.585212601,0.004650467,0.587287627,0.587271317,0.004425350,0.000016310,1.132827033,1.132786579,0.020277309,0.000040454,1.505026563,1.504983929,0.030012242,0.000042634,1.125092281,1.125069621,0.021739692,0.000022660,5.997993844,5.997526518,1.065413705,0.000467326,9.886301946,9.885912689,1.308553797,0.000389257,19.313293939,19.313124405,1.405645835,0.000169534,30.839310125,30.839145524,2.327469271,0.000164601,0.529877548,0.436399553,0.176414,  0.385454, 0.952584647,  14.6,  -7.9, 214.3, 141.8,-1.122410E-04,3.534892E-03,   ,
4304.304, 0.005, -0.409643, +0.203552, +0.037068,0.453038717,0.448388250,0.004650467,0.200512570,0.200496260,0.004425356,0.000016310,0.376760711,0.376720257,0.020277279,0.000040454,0.567041877,0.566999243,0.030012768,0.000042634,1.243516845,1.243494185,0.021738982,0.000022660,5.379343398,5.378876072,1.065550791,0.000467326,9.858875304,9.858486047,1.308082548,0.000389257,18.044041747,18.043872212,1.405715204,0.000169534,29.975195264,29.975030663,2.327605081,0.000164601,0.535815957,0.439107444,0.180488,  0.391952, 0.952000410,  14.6,  -8.2, 205.4, 315.9,-1.122410E-04,3.534892E-03,   ,
4404.404, 0.006, +0.611818, +0.055290, +0.038695,0.607163817,0.602513350,0.004650467,0.259231146,0.259214835,0.004425368,0.000016310,0.245293035,0.245252581,0.020277388,0.000040454,1.586890708,1.586848074,0.030012379,0.000042634,2.273250570,2.273227910,0.021740011,0.000022660,5.943679194,5.943211868,1.065837278,0.000467326,9.927323314,9.926934057,1.306870375,0.000389257,19.004233780,19.004064245,1.405720029,0.000169534,30.462435409,30.462270808,2.327658667,0.000164601,0.532745036,0.443679868,0.167182,  0.388587, 0.954595606,  14.5,  -9.0, 212.9, 161.7,-1.122410E-04,3.534892E-03,   ,
4504.505, 0.007, -0.432970, -0.029723, -0.027131,0.430947682,0.426297215,0.004650467,0.490921463,0.490905152,0.004425364,0.000016310,0.885082203,0.885041749,0.020277388,0.000040454,0.820567029,0.820524394,0.030012098,0.000042634,1.469370780,1.469348120,0.021738904,0.000022660,5.369331967,5.368864641,1.065760120,0.000467326,10.185016867,10.184627610,1.307354908,0.000389257,19.467706672,19.467537138,1.405637560,0.000169534,29.809008495,29.808843894,2.327683434,0.000164601,0.531238661,0.429851263,0.190851,  0.386940, 0.950338939,  14.5, -10.1, 216.2, 338.2,-1.122410E-04,3.534892E-03,   ,
4604.605, 0.004, +0.563649, +0.222522, +0.082948,0.613568927,0.608918459,0.004650467,0.742141044,0.742124733,0.004425365,0.000016310,1.302145973,1.302105519,0.020277231,0.000040454,1.356175795,1.356133161,0.030012619,0.000042634,0.938727710,0.938705050,0.021739138,0.000022660,5.274487738,5.274020412,1.065816174,0.000467326,9.103566009,9.103176752,1.306948485,0.000389257,19.586291587,19.586122053,1.405825334,0.000169534,29.544752821,29.544588220,2.327562361,0.000164601,0.517250939,0.422801827,0.182598,  0.371758, 0.951846378,  14.5, -10.4, 211.0, 181.8,-1.122410E-04,3.534892E-03,   ,
4704.705, 0.007, -0.325842, -0.257472, -0.082125,0.429856481,0.425206014,0.004650467,0.631023171,0.631006860,0.004425366,0.000016310,1.092804965,1.092764511,0.020277406,0.000040454,1.075012881,1.074970247,0.030012409,0.000042634,1.833248851,1.833226191,0.021739806,0.000022660,5.052433217,5.051965891,1.065879436,0.000467326,9.388098697,9.387709440,1.306448992,0.000389257,20.097302606,20.097133071,1.405501997,0.000169534,29.940582184,29.940417583,2.327853933,0.000164601,0.500592763,0.421567562,0.157863,  0.353945, 0.955546456,  14.6, -11.0, 216.1,  14.2,-1.122410E-04,3.534892E-03,   ,
4804.805, 0.007, +0.458153, +0.370173, +0.117217,0.608671798,0.604021331,0.004650467,1.037530680,1.037514370,0.004425354,0.000016310,0.744474802,0.744434348,0.020277596,0.000040454,0.893697514,0.893654880,0.030011661,0.000042634,1.987014733,1.986992073,0.021738171,0.000022660,4.495091970,4.494624644,1.065457853,0.000467326,9.015489729,9.015100472,1.308329645,0.000389257,18.573528562,18.573359028,1.405546464,0.000169534,29.228991616,29.228827015,2.327960693,0.000164601,0.508009957,0.409941355,0.193045,  0.361841, 0.949763744,  14.5, -11.2, 215.1, 195.9,-1.122410E-04,3.534892E-03,   ,
4904.905, 0.004, -0.121834, -0.412048, -0.111137,0.450442169,0.445791702,0.004650467,0.751763138,0.751746827,0.004425357,0.000016310,0.373569834,0.373529380,0.020277415,0.000040454,1.283855101,1.283812467,0.030012569,0.000042634,1.277089602,1.277066941,0.021740547,0.000022660,5.111117263,5.110649937,1.065450086,0.000467326,9.241729305,9.241340048,1.308357204,0.000389257,18.101241215,18.101071680,1.405368788,0.000169534,29.870508192,29.870343591,2.327989566,0.000164601,0.502008799,0.413940439,0.175432,  0.355448, 0.952876793,  14.6, -11.3, 208.2,  56.7,-1.122410E-04,3.534892E-03,   ,
5005.005, 0.011, +0.306416, +0.485086, +0.137062,0.592570722,0.587920255,0.004650467,0.974918443,0.974902133,0.004425365,0.000016310,0.769981555,0.769941101,0.020277177,0.000040454,0.462782324,0.462739690,0.030012780,0.000042634,1.781956049,1.781933389,0.021738268,0.000022660,4.468097044,4.467629718,1.065476060,0.000467326,10.054856756,10.054467499,1.307950274,0.000389257,19.637297370,19.637127836,1.405655946,0.000169534,29.920374323,29.920209722,2.327927567,0.000164601,0.515730999,0.422806318,0.180181,  0.370121, 0.953002872,  14.3, -11.5, 218.6, 211.2,-1.122410E-04,3.534892E-03,   ,
5105.105, 0.005, +0.109823, -0.462320, -0.109090,0.485212605,0.480562138,0.004650467,0.681240511,0.681224201,0.004425369,0.000016310,0.950393086,0.950352632,0.020277299,0.000040454,1.444757316,1.444714681,0.030012214,0.000042634,1.642617053,1.642594393,0.021739690,0.000022660,5.573078373,5.572611047,1.065329056,0.000467326,9.707054526,9.706665270,1.308966239,0.000389257,19.694279027,19.694109493,1.405747059,0.000169534,29.726018466,29.725853865,2.327765650,0.000164601,0.525199591,0.426932608,0.187104,  0.380361, 0.952169672,  14.2, -11.8, 216.7,  77.8,-1.122410E-04,3.534892E-03,   ,
5205.205, 0.006, +0.121859, +0.539401, +0.139067,0.566094588,0.561444121,0.004650467,0.620439448,0.620423138,0.004425352,0.000016310,1.251642243,1.251601789,0.020277379,0.000040454,0.693978054,0.693935420,0.030012466,0.000042634,1.238566428,1.238543768,0.021739447,0.000022660,5.184912678,5.184445352,1.065427164,0.000467326,10.221281497,10.220892240,1.308326327,0.000389257,19.479294452,19.479124918,1.405579273,0.000169534,30.735410489,30.735245887,2.327870869,0.000164601,0.527103360,0.435660231,0.173482,  0.382431, 0.955096722,  14.1, -12.3, 216.1, 233.4,-1.122410E-04,3.534892E-03,   ,
5305.305, 0.009, +0.323110, -0.411972, -0.082241,0.524487412,0.519836945,0.004650467,0.467079881,0.467063570,0.004425353,0.000016310,1.117621934,1.117581480,0.020277442,0.000040454,1.475201502,1.475158868,0.030012666,0.000042634,1.993334265,1.993311605,0.021739092,0.000022660,5.819306657,5.818839331,1.065522047,0.000467326,9.477331980,9.476942724,1.307935602,0.000389257,19.403418255,19.403248720,1.405670607,0.000169534,30.056534106,30.056369505,2.327830392,0.000164601,0.531062233,0.437501707,0.176176,  0.386747, 0.954869416,  14.1, -13.0, 220.8,  99.5,-1.122410E-04,3.534892E-03,   ,
5405.405, 0.004, -0.077157, +0.516972, +0.121041,0.531234891,0.526584424,0.004650467,0.283956626,0.283940316,0.004425353,0.000016310,0.317585583,0.317545129,0.020277352,0.000040454,1.129107245,1.129064611,0.030012107,0.000042634,2.036677964,2.036655304,0.021740066,0.000022660,5.748942663,5.748475336,1.065472527,0.000467326,9.141974287,9.141585030,1.308305991,0.000389257,18.195976125,18.195806590,1.405402913,0.000169534,30.756625100,30.756460498,2.327835709,0.000164601,0.530389396,0.432178992,0.185167,  0.386012, 0.953474907,  14.0, -13.4, 215.4, 255.8,-1.122410E-04,3.534892E-03,   ,
5505.506, 0.009, +0.484491, -0.283179, -0.040346,0.560920104,0.556269636,0.004650467,0.177902236,0.177885926,0.004425367,0.000016310,0.178367777,0.178327323,0.020277263,0.000040454,1.277614688,1.277572054,0.030012372,0.000042634,0.853707637,0.853684976,0.021738668,0.000022660,5.450632514,5.450165188,1.065663404,0.000467326,9.318828901,9.318439645,1.307112435,0.000389257,18.764792084,18.764622549,1.405766163,0.000169534,30.662385688,30.662221087,2.327707610,0.000164601,0.523039216,0.429672298,0.178508,  0.378016, 0.954329839,  14.1, -13.7, 218.8, 124.1,-1.122410E-04,3.534892E-03,   ,
5605.606, 0.007, -0.266869, +0.407247, +0.082652,0.491783264,0.487132797,0.004650467,0.694539436,0.694523126,0.004425382,0.000016310,1.007231409,1.007190955,0.020277494,0.000040454,1.395216373,1.395173739,0.030012705,0.000042634,1.184376598,1.184353937,0.021739625,0.000022660,5.698851472,5.698384146,1.065622074,0.000467326,8.852920859,8.852531602,1.307562070,0.000389257,20.309939584,20.309770049,1.405752347,0.000169534,30.115658782,30.115494181,2.327706439,0.000164601,0.524525136,0.426899014,0.186123,  0.379628, 0.953133327,  14.1, -14.1, 218.6, 277.8,-1.122410E-04,3.534892E-03,   ,
5705.706, 0.004, +0.577113, -0.115227, +0.007632,0.589848072,0.585197605,0.004650467,0.554830492,0.554814181,0.004425364,0.000016310,1.240101844,1.240061390,0.020277266,0.000040454,0.850412712,0.850370078,0.030012161,0.000042634,2.227546103,2.227523443,0.021738581,0.000022660,4.673414193,4.672946867,1.065567107,0.000467326,9.852740627,9.852351370,1.307976532,0.000389257,19.515545466,19.515375931,1.405783209,0.000169534,30.715077951,30.714913349,2.327467573,0.000164601,0.517899156,0.422109227,0.184959,  0.372457, 0.953315688,  14.1, -14.3, 218.8, 144.3,-1.122410E-04,3.534892E-03,   ,
5805.806, 0.008, -0.396807, +0.215791, +0.027327,0.454583640,0.449933173,0.004650467,0.837276712,0.837260401,0.004425345,0.000016310,1.044921352,1.044880898,0.020277336,0.000040454,1.465046082,1.465003448,0.030012350,0.000042634,1.530247969,1.530225309,0.021740397,0.000022660,5.239136954,5.238669628,1.065678913,0.000467326,9.943055816,9.942666559,1.307200160,0.000389257,18.991398511,18.991228976,1.406067214,0.000169534,29.656326404,29.656161803,2.327204966,0.000164601,0.514098755,0.422059870,0.179030,  0.368365, 0.954507138,  14.0, -14.5, 221.7, 303.8,-1.122410E-04,3.534892E-03,   ,
5905.906, 0.005, +0.600723, +0.065794, +0.054560,0.608829932,0.604179464,0.004650467,0.981979434,0.981963123,0.004425363,0.000016310,0.864154385,0.864113931,0.020277180,0.000040454,0.415746267,0.415703633,0.030013003,0.000042634,1.348777129,1.348754468,0.021738424,0.000022660,4.336458139,4.335990812,1.065562650,0.000467326,9.852097728,9.851708471,1.308088328,0.000389257,18.921038661,18.920869127,1.405612216,0.000169534,29.955005641,29.954841040,2.327342523,0.000164601,0.516842335,0.419452138,0.188433,  0.371318, 0.952942999,  14.0, -15.0, 220.6, 161.3,-1.122410E-04,3.534892E-03,   ,
6006.006, 0.006, -0.422187, -0.024091, -0.034306,0.429457187,0.424806720,0.004650467,0.793371341,0.793355031,0.004425362,0.000016310,0.300610249,0.300569795,0.020277451,0.000040454,1.386153543,1.386110908,0.030012364,0.000042634,1.776425704,1.776403044,0.021738896,0.000022660,5.002961171,5.002493845,1.065508791,0.000467326,10.119126830,10.118737573,1.308248162,0.000389257,18.410362383,18.410192848,1.406015168,0.000169534,29.761024856,29.760860255,2.327224406,0.000164601,0.504327109,0.418772412,0.169641,  0.357913, 0.956264594,  14.0, -15.7, 223.9, 335.6,-1.122410E-04,3.534892E-03,   ,
6106.106, 0.010, +0.555214, +0.239760, +0.094883,0.616591230,0.611940763,0.004650467,0.980252560,0.980236250,0.004425368,0.000016310,0.654703748,0.654663294,0.020277600,0.000040454,0.723371850,0.723329216,0.030011938,0.000042634,1.735784888,1.735762228,0.021740000,0.000022660,4.932009065,4.931541739,1.065548499,0.000467326,9.071782675,9.071393419,1.307921562,0.000389257,19.533139994,19.532970459,1.405868552,0.000169534,29.232588699,29.232424098,2.327251416,0.000164601,0.513665705,0.414921618,0.192234,  0.367900, 0.952459780,  13.9, -15.9, 223.4, 176.7,-1.122410E-04,3.534892E-03,   ,
6206.206, 0.004, -0.323422, -0.259258, -0.084176,0.425847223,0.421196756,0.004650467,0.547921632,0.547905322,0.004425364,0.000016310,1.002843859,1.002803405,0.020277347,0.000040454,1.221163577,1.221120942,0.030012721,0.000042634,1.341041377,1.341018717,0.021738344,0.000022660,5.256341691,5.255874365,1.065445750,0.000467326,9.219391716,9.219002459,1.308415655,0.000389257,20.393571384,20.393401850,1.406038486,0.000169534,29.960383596,29.960218995,2.326994062,0.000164601,0.511014861,0.420458120,0.177210,  0.365056, 0.955271115,  13.9, -16.3, 219.7,  16.1,-1.122410E-04,3.534892E-03,   ,
6306.306, 0.009, +0.456301, +0.388437, +0.123818,0.612672526,0.608022059,0.004650467,0.709143563,0.709127253,0.004425356,0.000016310,1.316455807,1.316415353,0.020277297,0.000040454,1.244642620,1.244599985,0.030012424,0.000042634,2.076955910,2.076933249,0.021740660,0.000022660,5.743740037,5.743272711,1.065506219,0.000467326,9.141837744,9.141448487,1.307855211,0.000389257,18.916934543,18.916765008,1.406135133,0.000169534,29.518310770,29.518146169,2.326906350,0.000164601,0.519049085,0.422590390,0.185837,  0.373699, 0.954049306,  13.8, -16.6, 224.7, 193.0,-1.122410E-04,3.534892E-03,   ,
6406.406, 0.007, -0.125267, -0.418474, -0.106470,0.445494952,0.440844485,0.004650467,0.256337199,0.256320889,0.004425346,0.000016310,1.014487452,1.014446998,0.020277251,0.000040454,1.000547335,1.000504701,0.030012160,0.000042634,1.449923064,1.449900403,0.021738468,0.000022660,5.430079064,5.429611738,1.065457499,0.000467326,9.294912535,9.294523278,1.308059072,0.000389257,18.669718159,18.669548624,1.405971230,0.000169534,29.894045971,29.893881370,2.326850382,0.000164601,0.531313689,0.426831607,0.196649,  0.387022, 0.952585680,  13.7, -17.0, 224.1,  46.2,-1.122410E-04,3.534892E-03,   ,
6506.507, 0.004, +0.312510, +0.498891, +0.137876,0.597197612,0.592547145,0.004650467,0.295924928,0.295908617,0.004425369,0.000016310,0.370368884,0.370328430,0.020277427,0.000040454,1.541887076,1.541844441,0.030012606,0.000042634,0.943681942,0.943659281,0.021739509,0.000022660,6.055772225,6.055304899,1.065408586,0.000467326,10.067484624,10.067095367,1.308381804,0.000389257,19.079309939,19.079140405,1.406114604,0.000169534,30.457405668,30.457241067,2.326825971,0.000164601,0.531676877,0.436822502,0.178406,  0.387419, 0.956322192,  13.6, -17.4, 222.1, 213.6,-1.122410E-04,3.534892E-03,   ,
6606.607, 0.008, +0.106134, -0.462263, -0.097948,0.480950588,0.476300121,0.004650467,0.051700942,0.051684631,0.004425382,0.000016310,0.268413208,0.268372754,0.020277220,0.000040454,0.715110215,0.715067580,0.030012533,0.000042634,1.991341744,1.991319084,0.021738975,0.000022660,5.056781685,5.056314359,1.065537463,0.000467326,9.786615485,9.786226228,1.307529647,0.000389257,18.957096101,18.956926566,1.406070205,0.000169534,29.948428532,29.948263931,2.326817758,0.000164601,0.527858369,0.434214016,0.177404,  0.383253, 0.956689166,  13.6, -18.2, 228.7,  71.7,-1.122410E-04,3.534892E-03,   ,
6706.707, 0.005, +0.129252, +0.545703, +0.134604,0.570908337,0.566257869,0.004650467,0.754704617,0.754688307,0.004425372,0.000016310,1.051889370,1.051848916,0.020277369,0.000040454,1.546172702,1.546130068,0.030012153,0.000042634,2.114340288,2.114317627,0.021739912,0.000022660,5.711038063,5.710570736,1.065489318,0.000467326,10.114858584,10.114469327,1.308066678,0.000389257,19.962393480,19.962223946,1.406141403,0.000169534,30.880673012,30.880508411,2.326720057,0.000164601,0.529840972,0.429043406,0.190241,  0.385414, 0.954410898,  13.6, -18.5, 222.1, 233.0,-1.122410E-04,3.534892E-03,   ,
6806.807, 0.006, +0.320563, -0.401515, -0.066508,0.521616500,0.516966032,0.004650467,0.406163174,0.406146864,0.004425357,0.000016310,1.146130425,1.146089971,0.020277264,0.000040454,0.502810632,0.502767998,0.030012665,0.000042634,0.964360350,0.964337690,0.021738984,0.000022660,4.567447317,4.566979991,1.065517940,0.000467326,9.494890008,9.494500751,1.308265584,0.000389257,19.783967571,19.783798036,1.406154826,0.000169534,30.392514356,30.392349755,2.326775873,0.000164601,0.512648933,0.422385473,0.176073,  0.366808, 0.956721250,  13.6, -19.1, 223.4, 103.5,-1.122410E-04,3.534892E-03,   ,
6906.907, 0.010, -0.071638, +0.514624, +0.112504,0.535669019,0.531018552,0.004650467,0.976093662,0.976077352,0.004425351,0.000016310,1.083048853,1.083008399,0.020277744,0.000040454,1.307245252,1.307202618,0.030012273,0.000042634,1.289793079,1.289770419,0.021738995,0.000022660,5.012172028,5.011704702,1.065902139,0.000467326,9.042669138,9.042279881,1.306722254,0.000389257,18.225178846,18.225009311,1.406163152,0.000169534,30.386344436,30.386179835,2.326615316,0.000164601,0.512067275,0.410164621,0.199002,  0.366184, 0.952254359,  13.7, -19.1, 228.5, 247.9,-1.122410E-04,3.534892E-03,   ,
7007.007, 0.004, +0.486410, -0.265795, -0.022764,0.559491384,0.554840916,0.004650467,0.861299361,0.861283051,0.004425352,0.000016310,0.927139699,0.927099245,0.020277299,0.000040454,0.770548157,0.770505523,0.030012068,0.000042634,2.049596178,2.049573518,0.021739987,0.000022660,4.775742641,4.775275315,1.065754911,0.000467326,9.331560824,9.331171567,1.307457189,0.000389257,18.790523846,18.790354312,1.406370863,0.000169534,30.705510319,30.705345718,2.326560515,0.000164601,0.511536027,0.408927650,0.200589,  0.365614, 0.951877053,  13.7, -18.9, 225.0, 125.0,-1.122410E-04,3.534892E-03,   ,
7107.107, 0.009, -0.264344, +0.404961, +0.071960,0.495156915,0.490506448,0.004650467,0.912503731,0.912487420,0.004425370,0.000016310,0.271963191,0.271922737,0.020277297,0.000040454,0.931177806,0.931135171,0.030012377,0.000042634,1.519356681,1.519334021,0.021738053,0.000022660,4.633962735,4.633495409,1.065634894,0.000467326,9.039389863,9.039000606,1.307935953,0.000389257,19.639324941,19.639155407,1.406097696,0.000169534,29.692632767,29.692468166,2.326644156,0.000164601,0.505926183,0.416138052,0.177473,  0.359617, 0.956161859,  13.7, -19.2, 230.8, 270.7,-1.122410E-04,3.534892E-03,   ,
7207.207, 0.007, +0.582281, -0.097262, +0.024606,0.589923445,0.585272978,0.004650467,0.918078251,0.918061940,0.004425372,0.000016310,0.506396082,0.506355628,0.020277270,0.000040454,1.242235769,1.242193135,0.030012684,0.000042634,1.724249777,1.724227117,0.021740538,0.000022660,5.519503329,5.519036003,1.065804064,0.000467326,9.821861069,9.821471812,1.306824685,0.000389257,19.388209693,19.388040159,1.406160115,0.000169534,30.268985650,30.268821049,2.326702637,0.000164601,0.521463686,0.417666813,0.199049,  0.376309, 0.952713466,  13.5, -19.4, 230.3, 140.0,-1.122410E-04,3.534892E-03,   ,
7307.307, 0.004, -0.400950, +0.219158, +0.016991,0.455987473,0.451337006,0.004650467,0.559441761,0.559425450,0.004425353,0.000016310,1.118353751,1.118313297,0.020277373,0.000040454,0.604081004,0.604038369,0.030012015,0.000042634,1.837093788,1.837071128,0.021738315,0.000022660,4.967759560,4.967292234,1.065487645,0.000467326,10.071661181,10.071271924,1.308107281,0.000389257,19.930669082,19.930499547,1.406057907,0.000169534,29.566512447,29.566347846,2.326753602,0.000164601,0.523085705,0.429816954,0.178305,  0.378066, 0.956667394,  13.5, -19.8, 223.7, 307.1,-1.122410E-04,3.534892E-03,   ,
7407.407, 0.011, +0.607452, +0.075687, +0.068809,0.610250997,0.605600530,0.004650467,0.712426935,0.712410624,0.004425351,0.000016310,1.328313953,1.328273499,0.020277475,0.000040454,1.558903828,1.558861194,0.030012194,0.000042634,1.350841437,1.350818777,0.021739498,0.000022660,6.050631803,6.050164476,1.065424811,0.000467326,9.830459507,9.830070250,1.308290687,0.000389257,19.004156505,19.003986971,1.406233205,0.000169534,29.426092661,29.425928060,2.326697216,0.000164601,0.528739796,0.431878020,0.183194,  0.384213, 0.956109939,  13.5, -20.9, 230.2, 158.5,-1.122410E-04,3.534892E-03,   ,
7507.508, 0.005, -0.429798, -0.014749, -0.041440,0.428328180,0.423677713,0.004650467,0.083540229,0.083523918,0.004425364,0.000016310,0.878445163,0.878404709,0.020277216,0.000040454,0.592798752,0.592756117,0.030012712,0.000042634,1.290851714,1.290829054,0.021739564,0.000022660,5.356445887,5.355978561,1.065555828,0.000467326,9.986609629,9.986220372,1.307354243,0.000389257,17.940038746,17.939869211,1.406238449,0.000169534,29.890911411,29.890746810,2.326665805,0.000164601,0.531028921,0.424670814,0.200287,  0.386711, 0.952814938,  13.5, -21.8, 230.5, 333.9,-1.122410E-04,3.534892E-03,   ,
