t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
76576.577, 0.008, -0.251001, +0.461876, +0.069664,0.522418611,0.517768144,0.004650467,0.869195997,0.869179686,0.004425360,0.000016310,1.242036383,1.241995929,0.020277390,0.000040454,1.447142292,1.447099658,0.030012355,0.000042634,1.218818986,1.218796325,0.021739591,0.000022660,5.963903589,5.963436263,1.065474577,0.000467326,10.245825190,10.245435933,1.308190620,0.000389257,18.658948084,18.658778550,1.405947725,0.000169534,30.856114092,30.855949491,2.327193797,0.000164601,0.535643353,0.430086587,0.197065,  0.391762, 0.970315091,   8.2,   5.0,  14.8,  98.5,-1.122410E-04,3.534892E-03,   ,
76676.677, 0.004, +0.389163, +0.126855, +0.014754,0.413496697,0.408846230,0.004650467,0.713378102,0.713361792,0.004425352,0.000016310,1.138534594,1.138494140,0.020277310,0.000040454,0.587435077,0.587392443,0.030012095,0.000042634,2.021733698,2.021711038,0.021739287,0.000022660,4.862543205,4.862075879,1.065456900,0.000467326,8.739689181,8.739299924,1.308171164,0.000389257,18.693567322,18.693397788,1.405939666,0.000169534,30.026199426,30.026034825,2.327305227,0.000164601,0.506772298,0.409561246,0.191824,  0.360519, 0.970965432,   8.4,   3.9,  15.8, 358.5,-1.122410E-04,3.534892E-03,   ,
76776.777, 0.009, +0.065402, -0.500680, -0.074519,0.515282744,0.510632277,0.004650467,0.887873846,0.887857536,0.004425371,0.000016310,1.221254515,1.221214061,0.020277366,0.000040454,1.374928471,1.374885837,0.030012595,0.000042634,0.975799244,0.975776584,0.021739231,0.000022660,4.848562117,4.848094790,1.065366907,0.000467326,9.909901646,9.909512389,1.308699200,0.000389257,18.874207047,18.874037513,1.406108264,0.000169534,29.867548832,29.867384231,2.327143344,0.000164601,0.509466952,0.407518302,0.200108,  0.363398, 0.969247818,   8.4,   4.5,  15.0, 257.9,-1.122410E-04,3.534892E-03,   ,
76876.877, 0.007, -0.511570, -0.353622, -0.046166,0.619039034,0.614388567,0.004650467,0.851126381,0.851110070,0.004425374,0.000016310,1.187917096,1.187876642,0.020277216,0.000040454,1.469369398,1.469326764,0.030012411,0.000042634,2.017460587,2.017437927,0.021740556,0.000022660,5.868618040,5.868150714,1.065387571,0.000467326,9.677348834,9.676959577,1.308575272,0.000389257,20.430476902,20.430307367,1.405898740,0.000169534,29.697422108,29.697257506,2.327424248,0.000164601,0.526480472,0.419961107,0.202323,  0.381753, 0.969127263,   8.3,   4.0,  11.1, 199.8,-1.122410E-04,3.534892E-03,   ,
76976.977, 0.004, -0.566491, +0.178066, +0.030972,0.599757988,0.595107520,0.004650467,0.294670362,0.294654052,0.004425363,0.000016310,0.830006936,0.829966481,0.020277364,0.000040454,0.692541789,0.692499155,0.030012103,0.000042634,1.272725884,1.272703224,0.021738032,0.000022660,4.662722552,4.662255226,1.065478618,0.000467326,8.957336611,8.956947354,1.308062946,0.000389257,19.412376592,19.412207058,1.405560509,0.000169534,29.808406894,29.808242293,2.327580406,0.000164601,0.511807041,0.402214809,0.214128,  0.365905, 0.966635924,   8.3,   3.6,  12.2, 146.6,-1.122410E-04,3.534892E-03,   ,
77077.077, 0.007, -0.023385, +0.472273, +0.067832,0.473146177,0.468495710,0.004650467,0.514923032,0.514906722,0.004425351,0.000016310,0.520776631,0.520736177,0.020277582,0.000040454,0.878729565,0.878686930,0.030012340,0.000042634,1.722007562,1.721984902,0.021739919,0.000022660,5.510970960,5.510503633,1.065442564,0.000467326,10.384498514,10.384109257,1.308437973,0.000389257,18.926826085,18.926656551,1.405709509,0.000169534,30.849357937,30.849193336,2.327621846,0.000164601,0.530497000,0.415993690,0.215842,  0.386130, 0.966533800,   8.2,   3.0,  15.6,  74.2,-1.122410E-04,3.534892E-03,   ,
77177.177, 0.005, +0.407272, -0.140213, -0.022363,0.427044794,0.422394327,0.004650467,0.403566119,0.403549808,0.004425359,0.000016310,0.566661958,0.566621504,0.020277364,0.000040454,1.394669871,1.394627237,0.030012533,0.000042634,1.603341683,1.603319023,0.021738307,0.000022660,5.366961735,5.366494408,1.065572894,0.000467326,8.842074293,8.841685036,1.307716877,0.000389257,18.505640577,18.505471042,1.405649223,0.000169534,30.350822801,30.350658200,2.327725494,0.000164601,0.532373369,0.416495218,0.217663,  0.388180, 0.966077874,   8.2,   2.2,  14.8, 323.9,-1.122410E-04,3.534892E-03,   ,
77277.277, 0.006, -0.148986, -0.532188, -0.076119,0.560853161,0.556202694,0.004650467,0.905971802,0.905955492,0.004425359,0.000016310,0.428518164,0.428477710,0.020277312,0.000040454,0.619326640,0.619284006,0.030012198,0.000042634,1.444783563,1.444760903,0.021739752,0.000022660,5.215007291,5.214539965,1.065659469,0.000467326,9.655448508,9.655059251,1.307166285,0.000389257,18.706519374,18.706349839,1.405675880,0.000169534,30.120019703,30.119855102,2.327684836,0.000164601,0.514333727,0.403409349,0.215666,  0.368618, 0.966435155,   8.2,   1.9,  16.7, 235.9,-1.122410E-04,3.534892E-03,   ,
77377.377, 0.009, -0.593613, -0.204134, -0.026791,0.627999381,0.623348914,0.004650467,1.067490196,1.067473885,0.004425363,0.000016310,0.155571168,0.155530714,0.020277163,0.000040454,0.867176639,0.867134004,0.030012629,0.000042634,1.916702750,1.916680090,0.021739486,0.000022660,5.002438072,5.001970746,1.065586566,0.000467326,9.864689065,9.864299808,1.307756999,0.000389257,20.329357478,20.329187943,1.405863060,0.000169534,29.792419408,29.792254806,2.327783464,0.000164601,0.520181215,0.412054893,0.207863,  0.374922, 0.968310313,   8.1,   1.6,  17.1, 180.4,-1.122410E-04,3.534892E-03,   ,
77477.477, 0.004, -0.454908, +0.332717, +0.048535,0.565460917,0.560810450,0.004650467,0.612255321,0.612239010,0.004425362,0.000016310,0.618652055,0.618611601,0.020277409,0.000040454,1.516698437,1.516655802,0.030012720,0.000042634,1.075508736,1.075486076,0.021739406,0.000022660,5.763689994,5.763222668,1.065655639,0.000467326,8.822573520,8.822184263,1.307479126,0.000389257,19.517637065,19.517467530,1.405711597,0.000169534,29.480483151,29.480318550,2.327604932,0.000164601,0.520136382,0.412037543,0.207828,  0.374873, 0.968381418,   8.1,   1.0,  17.2, 125.3,-1.122410E-04,3.534892E-03,   ,
77577.578, 0.006, +0.214737, +0.368437, +0.052211,0.430638665,0.425988198,0.004650467,0.035781862,0.035765552,0.004425358,0.000016310,0.752899370,0.752858916,0.020277406,0.000040454,1.132665699,1.132623065,0.030011928,0.000042634,2.032487834,2.032465174,0.021739767,0.000022660,4.704925742,4.704458416,1.065590912,0.000467326,10.404174551,10.403785294,1.307768811,0.000389257,19.288156794,19.287987260,1.405699462,0.000169534,30.600125621,30.599961019,2.327854572,0.000164601,0.516039651,0.410625666,0.204275,  0.370453, 0.969149993,   8.1,   0.4,  17.3,  42.3,-1.122410E-04,3.534892E-03,   ,
77677.678, 0.007, +0.286370, -0.363912, -0.052049,0.466761423,0.462110956,0.004650467,0.150973898,0.150957587,0.004425343,0.000016310,0.695851850,0.695811396,0.020277415,0.000040454,0.795295478,0.795252843,0.030012361,0.000042634,1.028231425,1.028208765,0.021738713,0.000022660,5.100680089,5.100212763,1.065532719,0.000467326,9.026390835,9.026001578,1.308225074,0.000389257,18.420840810,18.420671275,1.405438234,0.000169534,30.411914032,30.411749431,2.327894595,0.000164601,0.517423829,0.414105696,0.199678,  0.371945, 0.970092550,   8.1,   0.4,  18.2, 289.3,-1.122410E-04,3.534892E-03,   ,
77777.778, 0.004, -0.338459, -0.491648, -0.069243,0.597243003,0.592592536,0.004650467,0.609882434,0.609866123,0.004425367,0.000016310,0.978386419,0.978345965,0.020277277,0.000040454,1.557399988,1.557357354,0.030012789,0.000042634,1.929600059,1.929577399,0.021740027,0.000022660,5.820623399,5.820156073,1.065591905,0.000467326,9.481726297,9.481337041,1.307737976,0.000389257,18.519665282,18.519495747,1.405608810,0.000169534,30.349903627,30.349739026,2.327859736,0.000164601,0.525427422,0.416162011,0.207955,  0.380608, 0.968660220,   8.0,  -0.4,  17.9, 218.2,-1.122410E-04,3.534892E-03,   ,
77877.878, 0.011, -0.617894, -0.028966, -0.006279,0.622100635,0.617450168,0.004650467,1.060986420,1.060970110,0.004425384,0.000016310,1.279347613,1.279307159,0.020277410,0.000040454,1.361982186,1.361939552,0.030012156,0.000042634,1.486232867,1.486210207,0.021738079,0.000022660,4.381386183,4.380918856,1.065429596,0.000467326,10.036758001,10.036368744,1.308565940,0.000389257,20.136536655,20.136367121,1.405836766,0.000169534,30.018140484,30.017975883,2.327797325,0.000164601,0.514642809,0.405243854,0.212573,  0.368950, 0.967653273,   8.0,  -1.5,  18.8, 165.3,-1.122410E-04,3.534892E-03,   ,
77977.978, 0.005, -0.280602, +0.434414, +0.060345,0.520691781,0.516041314,0.004650467,0.879973506,0.879957195,0.004425371,0.000016310,1.242705431,1.242664977,0.020277388,0.000040454,0.522807080,0.522764445,0.030012295,0.000042634,1.466660815,1.466638154,0.021739709,0.000022660,5.889724619,5.889257293,1.065462050,0.000467326,8.697394328,8.697005071,1.308356555,0.000389257,19.544729261,19.544559727,1.405933954,0.000169534,29.277350969,29.277186367,2.327498919,0.000164601,0.519576643,0.405746153,0.219083,  0.374269, 0.966152808,   8.0,  -1.3,  20.7, 103.2,-1.122410E-04,3.534892E-03,   ,
78078.078, 0.006, +0.386161, +0.152707, +0.022981,0.411501905,0.406851438,0.004650467,0.499321461,0.499305150,0.004425358,0.000016310,1.138519938,1.138479484,0.020277214,0.000040454,1.240463364,1.240420729,0.030012955,0.000042634,1.864601872,1.864579212,0.021738813,0.000022660,5.129641235,5.129173909,1.065562696,0.000467326,10.345385407,10.344996150,1.307402363,0.000389257,19.668200560,19.668031026,1.405824250,0.000169534,30.188297211,30.188132610,2.327687808,0.000164601,0.533639957,0.415889910,0.220654,  0.389566, 0.966052944,   7.9,  -1.9,  23.0,   0.6,-1.122410E-04,3.534892E-03,   ,
78178.178, 0.009, +0.085641, -0.500458, -0.069348,0.516881732,0.512231265,0.004650467,0.612477830,0.612461520,0.004425356,0.000016310,1.225721093,1.225680638,0.020277275,0.000040454,1.232908390,1.232865755,0.030012434,0.000042634,1.190367307,1.190344647,0.021739332,0.000022660,4.964042547,4.963575221,1.065388182,0.000467326,9.262822716,9.262433459,1.308456932,0.000389257,18.446438800,18.446269266,1.405681518,0.000169534,30.247206289,30.247041688,2.327590688,0.000164601,0.510338705,0.401541003,0.213187,  0.364331, 0.967620603,   8.0,  -2.3,  25.3, 256.6,-1.122410E-04,3.534892E-03,   ,
78278.278, 0.004, -0.483893, -0.389206, -0.056432,0.621061076,0.616410609,0.004650467,0.310343343,0.310327032,0.004425351,0.000016310,1.197016919,1.196976465,0.020277269,0.000040454,0.412738959,0.412696325,0.030012275,0.000042634,2.010753131,2.010730471,0.021740271,0.000022660,5.449736325,5.449268999,1.065470421,0.000467326,9.287944189,9.287554932,1.307966081,0.000389257,18.381806520,18.381636985,1.405677235,0.000169534,30.459522747,30.459358146,2.327600400,0.000164601,0.523401806,0.416210659,0.204797,  0.378409, 0.969709618,   7.8,  -2.6,  24.7, 197.0,-1.122410E-04,3.534892E-03,   ,
78378.378, 0.009, -0.584368, +0.151460, +0.014557,0.601221909,0.596571442,0.004650467,0.828698495,0.828682185,0.004425374,0.000016310,0.842312774,0.842272320,0.020277796,0.000040454,1.060301616,1.060258982,0.030012380,0.000042634,1.079235236,1.079212576,0.021738743,0.000022660,5.345069835,5.344602508,1.065576485,0.000467326,10.172353589,10.171964332,1.307435189,0.000389257,19.903544774,19.903375239,1.405909402,0.000169534,30.320943982,30.320779380,2.327460352,0.000164601,0.523710134,0.419250676,0.199460,  0.378744, 0.970852581,   7.8,  -4.4,  22.8, 147.0,-1.122410E-04,3.534892E-03,   ,
78478.478, 0.007, -0.050330, +0.456169, +0.063224,0.471056810,0.466406343,0.004650467,0.819662830,0.819646519,0.004425368,0.000016310,0.536129493,0.536089039,0.020277282,0.000040454,1.482138838,1.482096204,0.030012299,0.000042634,1.914839069,1.914816409,0.021740034,0.000022660,4.963020527,4.962553201,1.065404216,0.000467326,8.689834732,8.689445475,1.308604353,0.000389257,19.484912019,19.484742485,1.405859705,0.000169534,29.296315243,29.296150642,2.327397734,0.000164601,0.500473294,0.395153671,0.210440,  0.353818, 0.968159220,   8.0,  -4.1,  19.1,  81.1,-1.122410E-04,3.534892E-03,   ,
78578.579, 0.004, +0.414122, -0.113262, -0.011848,0.426035084,0.421384617,0.004650467,0.739617857,0.739601547,0.004425351,0.000016310,0.585375762,0.585335308,0.020277353,0.000040454,0.694261301,0.694218667,0.030012123,0.000042634,1.279737814,1.279715154,0.021738308,0.000022660,5.387496819,5.387029493,1.065654557,0.000467326,10.187044590,10.186655333,1.307590280,0.000389257,19.963794400,19.963624865,1.406082274,0.000169534,29.833764107,29.833599505,2.327288049,0.000164601,0.529949046,0.418095078,0.211066,  0.385532, 0.968470666,   7.8,  -3.6,  20.3, 328.0,-1.122410E-04,3.534892E-03,   ,
78678.679, 0.011, -0.128132, -0.545386, -0.075107,0.563714616,0.559064149,0.004650467,0.931370744,0.931354433,0.004425355,0.000016310,0.451812068,0.451771614,0.020277243,0.000040454,1.133219318,1.133176684,0.030012734,0.000042634,1.768919604,1.768896944,0.021740031,0.000022660,5.566800225,5.566332898,1.065907831,0.000467326,9.453103987,9.452714730,1.306838078,0.000389257,18.543024464,18.542854930,1.405997956,0.000169534,29.993248004,29.993083402,2.327031868,0.000164601,0.522268689,0.408305551,0.218208,  0.377181, 0.967076358,   7.7,  -5.1,  25.4, 236.6,-1.122410E-04,3.534892E-03,   ,
78778.779, 0.005, -0.576764, -0.238071, -0.039659,0.630034167,0.625383700,0.004650467,0.685292994,0.685276683,0.004425353,0.000016310,0.145580456,0.145540002,0.020277431,0.000040454,1.623378174,1.623335539,0.030012495,0.000042634,1.687875035,1.687852375,0.021738602,0.000022660,4.464108512,4.463641185,1.065690468,0.000467326,9.160010043,9.159620786,1.307943210,0.000389257,18.329256988,18.329087453,1.405949334,0.000169534,30.395571258,30.395406657,2.327149021,0.000164601,0.513007014,0.400771745,0.218779,  0.367193, 0.966956995,   7.7,  -5.6,  29.0, 179.2,-1.122410E-04,3.534892E-03,   ,
78878.879, 0.006, -0.481977, +0.311648, +0.033936,0.565954372,0.561303905,0.004650467,0.405243908,0.405227598,0.004425372,0.000016310,0.602303756,0.602263302,0.020277301,0.000040454,1.158721429,1.158678795,0.030012156,0.000042634,1.231163521,1.231140861,0.021739502,0.000022660,6.026409667,6.025942341,1.065686034,0.000467326,10.318792641,10.318403384,1.307514396,0.000389257,19.672517165,19.672347630,1.405900981,0.000169534,30.626745092,30.626580491,2.327086652,0.000164601,0.535358417,0.427572574,0.201334,  0.391450, 0.970871624,   7.6,  -6.7,  31.6, 122.0,-1.122410E-04,3.534892E-03,   ,
78978.979, 0.006, +0.198237, +0.367987, +0.053287,0.428036809,0.423386341,0.004650467,0.478361128,0.478344818,0.004425377,0.000016310,0.735519004,0.735478550,0.020277232,0.000040454,0.647588252,0.647545617,0.030012796,0.000042634,2.006480395,2.006457735,0.021739198,0.000022660,4.733625059,4.733157733,1.065702399,0.000467326,8.705031127,8.704641870,1.307175482,0.000389257,19.373491547,19.373322012,1.405948818,0.000169534,29.575641614,29.575477012,2.327064155,0.000164601,0.499780792,0.406225865,0.187192,  0.353084, 0.973283063,   7.8,  -7.2,  29.7,  39.5,-1.122410E-04,3.534892E-03,   ,
79079.079, 0.004, +0.300770, -0.347324, -0.041906,0.466944906,0.462294439,0.004650467,0.526214635,0.526198324,0.004425369,0.000016310,0.676066361,0.676025907,0.020277353,0.000040454,1.450989861,1.450947227,0.030012549,0.000042634,0.993939992,0.993917332,0.021738965,0.000022660,4.988365817,4.987898490,1.065474536,0.000467326,9.955817224,9.955427968,1.308126897,0.000389257,20.159671412,20.159501878,1.406157838,0.000169534,29.720921096,29.720756494,2.326937314,0.000164601,0.505507096,0.405851281,0.197140,  0.359170, 0.971593175,   7.7,  -6.5,  31.5, 285.6,-1.122410E-04,3.534892E-03,   ,
79179.179, 0.009, -0.316193, -0.510834, -0.072362,0.600275239,0.595624772,0.004650467,1.026114898,1.026098588,0.004425348,0.000016310,0.959762172,0.959721718,0.020277483,0.000040454,1.033941229,1.033898594,0.030011823,0.000042634,2.031689778,2.031667118,0.021740713,0.000022660,5.705114785,5.704647459,1.065476598,0.000467326,9.642411020,9.642021763,1.307911104,0.000389257,18.675173712,18.675004177,1.406250602,0.000169534,29.776059498,29.775894897,2.326750344,0.000164601,0.527311812,0.418218927,0.206885,  0.382657, 0.969960333,   7.5,  -7.7,  29.4, 216.7,-1.122410E-04,3.534892E-03,   ,
79279.279, 0.007, -0.615240, -0.062038, -0.020579,0.623496223,0.618845755,0.004650467,0.989751538,0.989735228,0.004425351,0.000016310,1.272257757,1.272217303,0.020277446,0.000040454,0.408226858,0.408184224,0.030012356,0.000042634,1.207283583,1.207260923,0.021738174,0.000022660,4.864506200,4.864038874,1.065480468,0.000467326,9.024329532,9.023940275,1.307846857,0.000389257,18.335071579,18.334902045,1.406161363,0.000169534,30.171533283,30.171368682,2.326815286,0.000164601,0.512912189,0.400884281,0.218415,  0.367091, 0.967379164,   7.6,  -8.8,  30.1, 164.6,-1.122410E-04,3.534892E-03,   ,
79379.379, 0.004, -0.305586, +0.424197, +0.048986,0.519383233,0.514732765,0.004650467,0.327536624,0.327520314,0.004425363,0.000016310,1.243419617,1.243379163,0.020277181,0.000040454,1.251195734,1.251153099,0.030012650,0.000042634,1.719847637,1.719824977,0.021739910,0.000022660,5.432527254,5.432059928,1.065433008,0.000467326,10.343759748,10.343370491,1.308278310,0.000389257,19.441698585,19.441529050,1.405954658,0.000169534,30.827188366,30.827023765,2.326821447,0.000164601,0.531125822,0.414150853,0.220240,  0.386817, 0.967078783,   7.5,  -8.9,  34.6,  99.8,-1.122410E-04,3.534892E-03,   ,
79479.479, 0.006, +0.379137, +0.160377, +0.029157,0.409455475,0.404805008,0.004650467,0.064143639,0.064127329,0.004425371,0.000016310,1.138838603,1.138798149,0.020277369,0.000040454,1.266355574,1.266312940,0.030012154,0.000042634,1.592619645,1.592596985,0.021738254,0.000022660,5.424019275,5.423551949,1.065456305,0.000467326,8.881114372,8.880725115,1.308233598,0.000389257,19.267077217,19.266907682,1.405995782,0.000169534,30.007127690,30.006963088,2.326830551,0.000164601,0.530049954,0.412568504,0.221642,  0.385642, 0.966798530,   7.5,  -9.6,  36.1, 356.7,-1.122410E-04,3.534892E-03,   ,
79579.580, 0.005, +0.107405, -0.499169, -0.061941,0.518203848,0.513553381,0.004650467,0.162552712,0.162536402,0.004425358,0.000016310,1.229649272,1.229608818,0.020277303,0.000040454,0.543210922,0.543168288,0.030012340,0.000042634,1.531664065,1.531641405,0.021739487,0.000022660,5.226020225,5.225552899,1.065423591,0.000467326,9.753905921,9.753516665,1.308601005,0.000389257,20.294074561,20.293905027,1.406138016,0.000169534,29.852216419,29.852051817,2.326776493,0.000164601,0.511594979,0.398934585,0.220214,  0.365678, 0.967188947,   7.5, -10.0,  36.1, 255.9,-1.122410E-04,3.534892E-03,   ,
79679.680, 0.006, -0.465167, -0.408984, -0.063445,0.623608554,0.618958086,0.004650467,0.857103167,0.857086857,0.004425362,0.000016310,1.211219143,1.211178689,0.020277542,0.000040454,1.360330711,1.360288077,0.030012568,0.000042634,1.855253882,1.855231222,0.021739548,0.000022660,4.834437854,4.833970528,1.065515642,0.000467326,9.768343003,9.767953746,1.308203370,0.000389257,18.821500431,18.821330897,1.406166669,0.000169534,29.682999145,29.682834544,2.326780934,0.000164601,0.518389118,0.407695518,0.213534,  0.372986, 0.968765507,   7.4, -10.6,  36.3, 195.9,-1.122410E-04,3.534892E-03,   ,
79779.780, 0.009, -0.591792, +0.115322, -0.000503,0.601866848,0.597216380,0.004650467,1.059786637,1.059770326,0.004425354,0.000016310,0.861728746,0.861688292,0.020277273,0.000040454,1.584379288,1.584336654,0.030012237,0.000042634,1.076758755,1.076736095,0.021739373,0.000022660,5.885581963,5.885114637,1.065592759,0.000467326,8.926519955,8.926130698,1.307656539,0.000389257,18.373634462,18.373464928,1.406374620,0.000169534,29.850070216,29.849905614,2.326727244,0.000164601,0.521422157,0.411540178,0.210735,  0.376264, 0.969440817,   7.4, -11.4,  34.9, 145.5,-1.122410E-04,3.534892E-03,   ,
79879.880, 0.004, -0.068727, +0.460062, +0.056333,0.468378606,0.463728139,0.004650467,0.719863495,0.719847185,0.004425361,0.000016310,0.557700172,0.557659718,0.020277279,0.000040454,0.838631690,0.838589056,0.030012243,0.000042634,2.014406187,2.014383527,0.021739636,0.000022660,4.560630912,4.560163586,1.065537429,0.000467326,10.371311837,10.370922580,1.308208353,0.000389257,19.201756780,19.201587246,1.405953887,0.000169534,30.816814552,30.816649950,2.326655469,0.000164601,0.519548920,0.407319314,0.216014,  0.374239, 0.968349820,   7.4, -11.8,  35.5,  74.7,-1.122410E-04,3.534892E-03,   ,
79979.980, 0.007, +0.412143, -0.109372, -0.002566,0.426135835,0.421485368,0.004650467,0.533866525,0.533850215,0.004425383,0.000016310,0.615480554,0.615440100,0.020277391,0.000040454,1.084938107,1.084895473,0.030012573,0.000042634,1.009895914,1.009873254,0.021738683,0.000022660,5.260682412,5.260215085,1.065662438,0.000467326,9.076589127,9.076199870,1.307410280,0.000389257,19.192625741,19.192456207,1.406000525,0.000169534,30.346688703,30.346524102,2.326768536,0.000164601,0.520047123,0.409887792,0.211826,  0.374777, 0.969336091,   7.3, -12.2,  36.2, 321.1,-1.122410E-04,3.534892E-03,   ,
80080.080, 0.007, -0.102413, -0.555342, -0.071643,0.566086713,0.561436245,0.004650467,0.563867115,0.563850805,0.004425364,0.000016310,0.475842103,0.475801649,0.020277329,0.000040454,1.488797535,1.488754900,0.030012091,0.000042634,1.974842079,1.974819419,0.021740503,0.000022660,5.704536958,5.704069632,1.065692891,0.000467326,9.540352093,9.539962836,1.307050901,0.000389257,20.387805518,20.387635983,1.405917029,0.000169534,30.098900620,30.098736019,2.326850644,0.000164601,0.525158291,0.411621956,0.216195,  0.380316, 0.968570028,   7.2, -13.1,  36.5, 236.1,-1.122410E-04,3.534892E-03,   ,
80180.180, 0.004, -0.569845, -0.258615, -0.049810,0.631944695,0.627294227,0.004650467,0.453659942,0.453643632,0.004425351,0.000016310,0.134496147,0.134455693,0.020277349,0.000040454,0.831858680,0.831816046,0.030012199,0.000042634,1.394621720,1.394599060,0.021737944,0.000022660,4.518786608,4.518319282,1.065575064,0.000467326,9.895052208,9.894662951,1.307790432,0.000389257,18.966150311,18.965980776,1.406070644,0.000169534,29.757177686,29.757013085,2.326853534,0.000164601,0.513929722,0.400092512,0.221503,  0.368184, 0.967249640,   7.3, -14.0,  38.2, 180.4,-1.122410E-04,3.534892E-03,   ,
80280.280, 0.010, -0.494022, +0.276487, +0.019196,0.565931062,0.561280594,0.004650467,0.892510982,0.892494672,0.004425362,0.000016310,0.580196908,0.580156454,0.020277170,0.000040454,0.605192468,0.605149834,0.030012756,0.000042634,1.488300458,1.488277798,0.021739721,0.000022660,5.839093092,5.838625766,1.065625514,0.000467326,8.940201144,8.939811887,1.307472031,0.000389257,18.457360112,18.457190578,1.406247121,0.000169534,29.525289577,29.525124975,2.326871175,0.000164601,0.520606844,0.405969890,0.220199,  0.375382, 0.967643426,   7.3, -13.8,  39.7, 124.7,-1.122410E-04,3.534892E-03,   ,
80380.380, 0.005, +0.183397, +0.385442, +0.052230,0.425225738,0.420575271,0.004650467,0.746384624,0.746368314,0.004425347,0.000016310,0.712964585,0.712924131,0.020277412,0.000040454,1.397063737,1.397021103,0.030012343,0.000042634,1.852162467,1.852139807,0.021738907,0.000022660,5.120271849,5.119804523,1.065484750,0.000467326,10.224858239,10.224468982,1.308226634,0.000389257,18.952672230,18.952502695,1.405926158,0.000169534,30.552541651,30.552377050,2.326687273,0.000164601,0.534013118,0.413946546,0.224838,  0.389975, 0.966920458,   7.1, -14.6,  42.0,  37.2,-1.122410E-04,3.534892E-03,   ,
80480.480, 0.006, +0.306432, -0.349929, -0.031835,0.468768058,0.464117590,0.004650467,0.813298202,0.813281892,0.004425367,0.000016310,0.645956990,0.645916536,0.020277649,0.000040454,0.885601285,0.885558650,0.030011759,0.000042634,1.253442462,1.253419801,0.021739016,0.000022660,5.009078080,5.008610754,1.065402924,0.000467326,9.291794495,9.291405238,1.308703162,0.000389257,19.122105008,19.121935473,1.405927259,0.000169534,30.435867743,30.435703142,2.326911048,0.000164601,0.512865570,0.400821203,0.218467,  0.367041, 0.968242223,   7.2, -15.8,  44.2, 282.6,-1.122410E-04,3.534892E-03,   ,
80580.581, 0.009, -0.291457, -0.524246, -0.072985,0.602954210,0.598303742,0.004650467,0.922594405,0.922578095,0.004425365,0.000016310,0.939114616,0.939074162,0.020277421,0.000040454,0.727781249,0.727738615,0.030012608,0.000042634,1.971865107,1.971842446,0.021740500,0.000022660,5.263963043,5.263495717,1.065474797,0.000467326,9.467491867,9.467102610,1.308093808,0.000389257,20.439520321,20.439350786,1.405722393,0.000169534,30.316791840,30.316627238,2.327073417,0.000164601,0.521740058,0.411803107,0.210712,  0.376609, 0.970010942,   7.1, -16.0,  43.1, 213.9,-1.122410E-04,3.534892E-03,   ,
80680.681, 0.004, -0.619773, -0.085032, -0.032934,0.624416558,0.619766091,0.004650467,0.443570530,0.443554220,0.004425357,0.000016310,1.261945138,1.261904684,0.020277242,0.000040454,1.492137454,1.492094820,0.030012623,0.000042634,1.046328391,1.046305731,0.021738898,0.000022660,5.536735417,5.536268091,1.065333950,0.000467326,9.978410661,9.978021404,1.308909119,0.000389257,19.119712021,19.119542487,1.405836598,0.000169534,29.988468837,29.988304236,2.327098915,0.000164601,0.522659579,0.412341234,0.211071,  0.377605, 0.969923519,   7.1, -17.1,  41.1, 163.9,-1.122410E-04,3.534892E-03,   ,
80780.781, 0.008, -0.316656, +0.399664, +0.036472,0.518194976,0.513544509,0.004650467,0.510525173,0.510508862,0.004425351,0.000016310,1.243892459,1.243852005,0.020277313,0.000040454,1.419190389,1.419147754,0.030012075,0.000042634,1.916594902,1.916572242,0.021739971,0.000022660,4.794538157,4.794070831,1.065374799,0.000467326,8.958039380,8.957650123,1.308622852,0.000389257,18.618228721,18.618059187,1.405994796,0.000169534,29.314591246,29.314426645,2.327200084,0.000164601,0.505345793,0.393658627,0.221011,  0.358998, 0.967690615,   7.1, -16.8,  39.3, 105.7,-1.122410E-04,3.534892E-03,   ,
80880.881, 0.006, +0.368202, +0.180904, +0.034135,0.407722279,0.403071812,0.004650467,0.405279266,0.405262956,0.004425361,0.000016310,1.138707618,1.138667164,0.020277366,0.000040454,0.590285388,0.590242753,0.030012406,0.000042634,1.256377125,1.256354465,0.021738571,0.000022660,5.542688303,5.542220977,1.065621216,0.000467326,10.071197655,10.070808398,1.307303681,0.000389257,18.690663076,18.690493541,1.405708265,0.000169534,30.128197514,30.128032912,2.327156932,0.000164601,0.532442709,0.411391801,0.227350,  0.388256, 0.966682590,   6.9, -17.0,  38.5,   4.8,-1.122410E-04,3.534892E-03,   ,
