t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
4104.104, 0.001, +0.135724, +0.029269, -0.016468,0.146360693,0.141710226,0.004650467,0.290790989,0.290774678,0.004425366,0.000016310,0.613823956,0.613783501,0.020277496,0.000040454,0.918822621,0.918779987,0.029989207,0.000042634,1.372425973,1.372403313,0.021738705,0.000022660,4.835850683,4.835383357,1.065674026,0.000467326,9.181276435,9.180887178,1.307357913,0.000389257,19.925027871,19.924858336,1.405741455,0.000169534,29.944587348,29.944422747,2.327421875,0.000164601,0.499192046,0.123474248,0.752652,  0.352460, 0.583982938,  27.5,  25.3,  28.5, 316.7,-1.122418E-04,3.534974E-03,   ,
4204.204, 0.009, -0.053565, -0.628838, -0.278834,0.693967114,0.689316647,0.004650467,0.403181397,0.403165087,0.004425347,0.000016310,0.444730953,0.444690499,0.020277427,0.000040454,1.545979181,1.545936546,0.029990069,0.000042634,1.943481871,1.943459210,0.021739409,0.000022660,5.185327083,5.184859757,1.065696228,0.000467326,9.185704415,9.185315158,1.307538978,0.000389257,20.033242005,20.033072470,1.405627150,0.000169534,30.183288283,30.183123682,2.327457213,0.000164601,0.734653794,0.135289101,0.815846,  0.629264, 0.513938274,  27.3,  26.2,  24.0, 217.9,-1.122418E-04,3.534974E-03,   ,
4304.304, 0.006, -0.450715, -0.946683, -0.336063,1.096107031,1.091456564,0.004650467,0.905152507,0.905136197,0.004425351,0.000016310,1.515790577,1.515750123,0.020277585,0.000040454,1.843911195,1.843868561,0.029989403,0.000042634,2.369232321,2.369209661,0.021738670,0.000022660,5.504974455,5.504507129,1.065667748,0.000467326,10.247841670,10.247452413,1.308120536,0.000389257,18.840080493,18.839910958,1.405672817,0.000169534,30.763522211,30.763357610,2.327628589,0.000164601,0.747862706,0.130697702,0.825238,  0.646311, 0.502921968,  27.1,  25.7,  23.8, 198.3,-1.122418E-04,3.534974E-03,   ,
4404.404, 0.005, -0.686918, -1.030127, -0.320233,1.283077371,1.278426904,0.004650467,1.557412804,1.557396494,0.004425370,0.000016310,1.943126430,1.943085976,0.020277386,0.000040454,0.881348281,0.881305647,0.029990026,0.000042634,1.254931333,1.254908673,0.021740208,0.000022660,5.120042902,5.119575576,1.065844242,0.000467326,9.154764113,9.154374856,1.307182991,0.000389257,17.344592354,17.344422819,1.405797290,0.000169534,29.175027915,29.174863314,2.327654971,0.000164601,0.741812680,0.131480921,0.822757,  0.638484, 0.507506053,  26.8,  25.4,  24.8, 189.0,-1.122418E-04,3.534974E-03,   ,
4504.505, 0.011, -0.883353, -0.991410, -0.266355,1.355684605,1.351034138,0.004650467,1.011438927,1.011422616,0.004425370,0.000016310,1.175392675,1.175352221,0.020277553,0.000040454,0.910691245,0.910648610,0.029989699,0.000042634,0.856529649,0.856506988,0.021738571,0.000022660,5.200970416,5.200503090,1.065622736,0.000467326,9.467651960,9.467262704,1.307989242,0.000389257,18.662647081,18.662477547,1.405469871,0.000169534,30.438893182,30.438728581,2.327683882,0.000164601,0.742915567,0.129804199,0.825277,  0.639909, 0.504870803,  26.6,  24.7,  24.7, 181.3,-1.122418E-04,3.534974E-03,   ,
4604.605, 0.004, -0.899714, -0.989965, -0.257473,1.358049187,1.353398720,0.004650467,1.343194337,1.343178026,0.004425369,0.000016310,0.968407566,0.968367112,0.020277297,0.000040454,2.001657141,2.001614506,0.029989966,0.000042634,2.401505643,2.401482983,0.021739083,0.000022660,5.662586925,5.662119599,1.065313420,0.000467326,10.527523331,10.527134074,1.309263034,0.000389257,20.759125071,20.758955536,1.405790636,0.000169534,30.431622615,30.431458014,2.327581927,0.000164601,0.746496302,0.130670647,0.824955,  0.644541, 0.506954771,  26.2,  24.8,  25.1, 180.2,-1.122418E-04,3.534974E-03,   ,
4704.705, 0.008, -0.936101, -0.940586, -0.234113,1.354074665,1.349424198,0.004650467,1.505740572,1.505724262,0.004425359,0.000016310,1.970295502,1.970255048,0.020277475,0.000040454,2.323315418,2.323272783,0.029989915,0.000042634,2.693521428,2.693498768,0.021739761,0.000022660,4.513847026,4.513379699,1.065447240,0.000467326,8.271323314,8.270934057,1.308383102,0.000389257,21.002858926,21.002689392,1.405466916,0.000169534,29.169287220,29.169122619,2.327833435,0.000164601,0.739946509,0.127443586,0.827766,  0.636077, 0.504328497,  26.0,  23.9,  25.6, 177.8,-1.122418E-04,3.534974E-03,   ,
4804.805, 0.008, -0.966490, -0.916357, -0.214841,1.341763250,1.337112783,0.004650467,0.907738345,0.907722034,0.004425352,0.000016310,1.785350250,1.785309796,0.020277315,0.000040454,1.644534488,1.644491854,0.029989666,0.000042634,1.693565228,1.693542568,0.021738025,0.000022660,6.128651834,6.128184507,1.065404899,0.000467326,10.712019045,10.711629788,1.308501465,0.000389257,19.024693619,19.024524085,1.405480898,0.000169534,31.090268120,31.090103519,2.327998514,0.000164601,0.748567641,0.130130031,0.826161,  0.647225, 0.507591400,  25.7,  23.9,  25.8, 175.7,-1.122418E-04,3.534974E-03,   ,
4904.905, 0.004, -0.968690, -0.877033, -0.202432,1.329688351,1.325037884,0.004650467,1.572752045,1.572735734,0.004425356,0.000016310,0.686000067,0.685959613,0.020277509,0.000040454,0.436390349,0.436347715,0.029990033,0.000042634,0.363525820,0.363503160,0.021740417,0.000022660,4.181806997,4.181339671,1.065346268,0.000467326,9.002348991,9.001959734,1.308842809,0.000389257,17.169429042,17.169259507,1.405567583,0.000169534,29.466143464,29.465978863,2.327981252,0.000164601,0.739067831,0.125851257,0.829716,  0.634944, 0.503808795,  25.5,  23.2,  26.4, 174.5,-1.122418E-04,3.534974E-03,   ,
5005.005, 0.011, -0.993546, -0.813733, -0.171927,1.292722983,1.288072516,0.004650467,1.256243430,1.256227120,0.004425370,0.000016310,1.412389424,1.412348970,0.020277277,0.000040454,1.280907518,1.280864883,0.029989577,0.000042634,1.810443198,1.810420538,0.021738371,0.000022660,6.194571241,6.194103915,1.065539943,0.000467326,9.496159139,9.495769882,1.307666157,0.000389257,18.313211829,18.313042294,1.405443537,0.000169534,29.994134042,29.993969441,2.327944116,0.000164601,0.746324375,0.128466427,0.827868,  0.644318, 0.507691463,  25.2,  22.8,  26.7, 171.5,-1.122418E-04,3.534974E-03,   ,
5105.105, 0.006, -0.974785, -0.661699, -0.111177,1.184484832,1.179834365,0.004650467,0.812067942,0.812051632,0.004425373,0.000016310,1.904707346,1.904666892,0.020277381,0.000040454,2.086414083,2.086371448,0.029990063,0.000042634,2.583674752,2.583652092,0.021739472,0.000022660,4.412972685,4.412505359,1.065493028,0.000467326,10.333184884,10.332795627,1.308226607,0.000389257,20.604334778,20.604165244,1.405715771,0.000169534,30.766448582,30.766283981,2.327775363,0.000164601,0.742793838,0.125945089,0.830444,  0.639752, 0.504895003,  25.0,  22.5,  27.0, 165.8,-1.122418E-04,3.534974E-03,   ,
5205.205, 0.005, -0.797603, -0.300430, +0.007067,0.851815881,0.847165413,0.004650467,1.193062909,1.193046599,0.004425351,0.000016310,1.120865924,1.120825470,0.020277322,0.000040454,1.645607486,1.645564852,0.029989482,0.000042634,1.667750484,1.667727824,0.021739370,0.000022660,5.689657767,5.689190441,1.065446383,0.000467326,8.758547561,8.758158304,1.308588264,0.000389257,20.701078535,20.700909001,1.405484426,0.000169534,29.520768259,29.520603658,2.327857371,0.000164601,0.745343813,0.128430091,0.827690,  0.643049, 0.510590435,  24.5,  21.7,  27.8, 151.1,-1.122418E-04,3.534974E-03,   ,
5305.305, 0.002, +0.169798, -0.137391, -0.084344,0.230626971,0.225976504,0.004650467,0.395103802,0.395087492,0.004425354,0.000016310,0.888700225,0.888659771,0.020277364,0.000040454,1.202589440,1.202546806,0.029990253,0.000042634,1.825386477,1.825363817,0.021739487,0.000022660,5.567410119,5.566942793,1.065608273,0.000467326,9.566060741,9.565671484,1.307664512,0.000389257,19.087809774,19.087640240,1.405602444,0.000169534,29.855840583,29.855675982,2.327865318,0.000164601,0.818161150,0.126670426,0.845177,  0.739549, 0.487337664,  24.2,  20.0,  28.8, 269.9,-1.122418E-04,3.534974E-03,   ,
5405.405, 0.004, +0.006402, -0.537169, -0.228384,0.587542212,0.582891745,0.004650467,0.815711750,0.815695439,0.004425351,0.000016310,1.284428521,1.284388067,0.020277398,0.000040454,0.750983857,0.750941223,0.029989512,0.000042634,1.028525858,1.028503198,0.021739363,0.000022660,4.711400635,4.710933309,1.065505345,0.000467326,9.569146381,9.568757124,1.308496147,0.000389257,18.323856569,18.323687035,1.405567802,0.000169534,29.723846898,29.723682297,2.327840962,0.000164601,0.730421773,0.123973431,0.830271,  0.623835, 0.507406845,  24.4,  21.4,  28.4, 222.6,-1.122418E-04,3.534974E-03,   ,
5505.506, 0.008, -0.147502, -0.729237, -0.278984,0.793245660,0.788595193,0.004650467,0.775636881,0.775620571,0.004425373,0.000016310,1.017966146,1.017925692,0.020277289,0.000040454,0.747298363,0.747255729,0.029990138,0.000042634,1.588303141,1.588280480,0.021739118,0.000022660,5.795914066,5.795446740,1.065495133,0.000467326,9.197667960,9.197278703,1.308570080,0.000389257,18.144877012,18.144707478,1.405608805,0.000169534,30.393024378,30.392859777,2.327732327,0.000164601,0.746444824,0.126791958,0.830139,  0.644474, 0.510136041,  23.8,  20.3,  29.0, 211.5,-1.122418E-04,3.534974E-03,   ,
5605.606, 0.006, -0.674148, -0.158169, +0.034360,0.691809285,0.687158818,0.004650467,0.459183204,0.459166894,0.004425388,0.000016310,0.576657269,0.576616815,0.020277396,0.000040454,1.694073895,1.694031261,0.029989749,0.000042634,1.858727999,1.858705339,0.021739802,0.000022660,5.107802634,5.107335308,1.065561240,0.000467326,9.876720093,9.876330836,1.308098193,0.000389257,20.267099200,20.266929666,1.405742570,0.000169534,30.550325470,30.550160869,2.327717382,0.000164601,0.744838554,0.125986680,0.830854,  0.642395, 0.510332308,  23.5,  19.8,  29.4, 143.4,-1.122418E-04,3.534974E-03,   ,
5705.706, 0.004, -0.852871, -1.011388, -0.288458,1.352832752,1.348182284,0.004650467,1.612892090,1.612875779,0.004425365,0.000016310,1.553540673,1.553500218,0.020277167,0.000040454,2.181862194,2.181819559,0.029990204,0.000042634,1.844629564,1.844606904,0.021737985,0.000022660,6.250365595,6.249898269,1.065479076,0.000467326,8.253665856,8.253276600,1.308581469,0.000389257,21.185639267,21.185469733,1.405703176,0.000169534,29.066035393,29.065870792,2.327479908,0.000164601,0.743083033,0.123570615,0.833706,  0.640125, 0.506971867,  23.4,  19.5,  29.6, 182.9,-1.122418E-04,3.534974E-03,   ,
5805.806, 0.001, +0.073863, +0.096479, +0.028308,0.122994987,0.118344520,0.004650467,0.518122615,0.518106305,0.004425345,0.000016310,0.611516599,0.611476145,0.020277420,0.000040454,1.047719358,1.047676724,0.029989787,0.000042634,1.748204265,1.748181605,0.021740594,0.000022660,5.606974267,5.606506941,1.065523991,0.000467326,9.731132987,9.730743730,1.308069013,0.000389257,19.077097202,19.076927667,1.405990770,0.000169534,29.707869738,29.707705137,2.327226353,0.000164601,0.881834336,0.124498266,0.858819,  0.827541, 0.471555751,  23.0,  19.3,  30.0,   5.5,-1.122418E-04,3.534974E-03,   ,
5905.906, 0.006, -0.840175, -1.017046, -0.292348,1.348042540,1.343392073,0.004650467,1.043437098,1.043420787,0.004425362,0.000016310,1.208585826,1.208545372,0.020277207,0.000040454,0.509442816,0.509400182,0.029989795,0.000042634,1.605079836,1.605057176,0.021738648,0.000022660,6.036052042,6.035584715,1.065490303,0.000467326,9.483542190,9.483152933,1.308202141,0.000389257,17.945360467,17.945190932,1.405700094,0.000169534,29.732242371,29.732077770,2.327351704,0.000164601,0.743871233,0.122437974,0.835404,  0.641144, 0.507099986,  22.7,  18.4,  30.4, 183.7,-1.122418E-04,3.534974E-03,   ,
6006.006, 0.005, -0.838257, -0.363772, -0.036749,0.921689568,0.917039101,0.004650467,1.262145056,1.262128746,0.004425360,0.000016310,0.270524964,0.270484510,0.020277403,0.000040454,1.620944777,1.620902143,0.029989914,0.000042634,2.302880157,2.302857497,0.021739239,0.000022660,4.637328042,4.636860715,1.065406193,0.000467326,9.616458873,9.616069616,1.308590492,0.000389257,17.913457084,17.913287550,1.405902626,0.000169534,29.494553934,29.494389332,2.327262678,0.000164601,0.731860096,0.118825796,0.837639,  0.625678, 0.505199781,  22.3,  17.8,  30.7, 155.3,-1.122418E-04,3.534974E-03,   ,
6106.106, 0.010, -0.531716, -0.979352, -0.314732,1.155186669,1.150536202,0.004650467,0.763390772,0.763374461,0.004425366,0.000016310,1.817300331,1.817259876,0.020277215,0.000040454,2.059910159,2.059867525,0.029989685,0.000042634,2.388967632,2.388944972,0.021739807,0.000022660,5.084740009,5.084272683,1.065489784,0.000467326,10.542635831,10.542246574,1.307876329,0.000389257,19.177685350,19.177515816,1.405892574,0.000169534,30.626468873,30.626304272,2.327244577,0.000164601,0.743932704,0.119341402,0.839580,  0.641223, 0.503478786,  22.1,  17.3,  31.2, 195.1,-1.122418E-04,3.534974E-03,   ,
6206.206, 0.004, -0.970083, -0.639771, -0.131395,1.173866230,1.169215762,0.004650467,1.065694661,1.065678350,0.004425364,0.000016310,1.742753814,1.742713360,0.020277352,0.000040454,1.720091577,1.720048943,0.029990070,0.000042634,0.799062203,0.799039543,0.021738794,0.000022660,5.137756300,5.137288974,1.065386664,0.000467326,8.311491928,8.311102671,1.308560770,0.000389257,21.095863896,21.095694361,1.405947776,0.000169534,29.288766954,29.288602352,2.327030020,0.000164601,0.738168655,0.117921732,0.840251,  0.633785, 0.503730550,  21.7,  16.9,  31.9, 165.8,-1.122418E-04,3.534974E-03,   ,
6306.306, 0.008, -0.311410, -0.853138, -0.287459,0.954382271,0.949731803,0.004650467,0.979941277,0.979924966,0.004425356,0.000016310,0.350409416,0.350368962,0.020277280,0.000040454,1.072013358,1.071970723,0.029989619,0.000042634,0.709720388,0.709697727,0.021740437,0.000022660,4.540418756,4.539951430,1.065342891,0.000467326,9.919202840,9.918813583,1.308962048,0.000389257,20.314026833,20.313857299,1.406102364,0.000169534,30.669979718,30.669815117,2.326903385,0.000164601,0.739195856,0.117010230,0.841706,  0.635109, 0.502538958,  21.4,  16.3,  32.4, 203.2,-1.122418E-04,3.534974E-03,   ,
6406.406, 0.008, -0.995726, -0.799978, -0.191035,1.288771885,1.284121417,0.004650467,0.872134640,0.872118329,0.004425350,0.000016310,1.339485623,1.339445169,0.020277322,0.000040454,0.867000905,0.866958271,0.029990119,0.000042634,2.385210151,2.385187491,0.021738743,0.000022660,5.903000002,5.902532676,1.065540076,0.000467326,9.316151339,9.315762083,1.308059062,0.000389257,18.205578466,18.205408931,1.405861934,0.000169534,30.227491787,30.227327186,2.326858152,0.000164601,0.743991303,0.118789077,0.840335,  0.641299, 0.506070299,  21.0,  15.8,  33.1, 171.3,-1.122418E-04,3.534974E-03,   ,
6506.507, 0.004, -0.102443, -0.667087, -0.235559,0.722597620,0.717947153,0.004650467,1.022290268,1.022273957,0.004425365,0.000016310,1.327539905,1.327499451,0.020277299,0.000040454,1.060594847,1.060552212,0.029989641,0.000042634,2.170376269,2.170353609,0.021739667,0.000022660,4.824043813,4.823576486,1.065499040,0.000467326,9.118961979,9.118572723,1.308488618,0.000389257,18.039374076,18.039204541,1.406077591,0.000169534,30.189904171,30.189739570,2.326864408,0.000164601,0.724896036,0.117580276,0.837797,  0.616769, 0.509940721,  20.9,  15.4,  33.6, 213.6,-1.122418E-04,3.534974E-03,   ,
6606.607, 0.011, -0.974836, -0.918989, -0.239667,1.352628961,1.347978494,0.004650467,1.297967925,1.297951614,0.004425381,0.000016310,1.329755325,1.329714871,0.020277202,0.000040454,2.336526009,2.336483374,0.029990476,0.000042634,1.719374896,1.719352236,0.021738415,0.000022660,6.241107627,6.240640301,1.065672088,0.000467326,10.852606536,10.852217279,1.308093498,0.000389257,18.944681854,18.944512320,1.406098986,0.000169534,31.105244727,31.105080125,2.326796220,0.000164601,0.747324931,0.119742538,0.839772,  0.645614, 0.509301697,  20.3,  14.3,  34.1, 176.4,-1.122418E-04,3.534974E-03,   ,
6706.707, 0.002, +0.164058, -0.158873, -0.071364,0.237463539,0.232813072,0.004650467,0.542741898,0.542725588,0.004425375,0.000016310,0.862846975,0.862806521,0.020277309,0.000040454,1.212396532,1.212353898,0.029989688,0.000042634,1.665796534,1.665773874,0.021740537,0.000022660,5.583770179,5.583302852,1.065959985,0.000467326,9.502055676,9.501666419,1.306704879,0.000389257,19.840136456,19.839966921,1.406069668,0.000169534,30.236812834,30.236648233,2.326761214,0.000164601,0.774464103,0.126837895,0.836225,  0.681100, 0.514979814,  20.1,  14.5,  31.6, 268.2,-1.122418E-04,3.534974E-03,   ,
6806.807, 0.005, -0.906244, -0.992313, -0.273939,1.366174537,1.361524070,0.004650467,1.672466944,1.672450633,0.004425357,0.000016310,1.951728288,1.951687834,0.020277221,0.000040454,0.691932833,0.691890199,0.029990060,0.000042634,1.631249632,1.631226972,0.021738687,0.000022660,5.875193157,5.874725830,1.065633784,0.000467326,10.362825610,10.362436353,1.307968688,0.000389257,20.921973461,20.921803927,1.406159619,0.000169534,30.557508923,30.557344322,2.326766728,0.000164601,0.745375222,0.117914413,0.841805,  0.643089, 0.508406369,  19.6,  12.7,  35.4, 181.1,-1.122418E-04,3.534974E-03,   ,
6906.907, 0.004, -0.499657, -0.020983, +0.030860,0.506422749,0.501772282,0.004650467,0.660235860,0.660219549,0.004425357,0.000016310,1.223431691,1.223391237,0.020277335,0.000040454,1.159835827,1.159793193,0.029989750,0.000042634,1.837682879,1.837660218,0.021738979,0.000022660,4.910239542,4.909772216,1.065470557,0.000467326,9.052647875,9.052258618,1.308471382,0.000389257,18.384787990,18.384618456,1.405947316,0.000169534,30.446263946,30.446099345,2.326626621,0.000164601,0.717101800,0.111449072,0.844584,  0.606848, 0.504422492,  19.6,  12.4,  35.1, 134.3,-1.122418E-04,3.534974E-03,   ,
7007.007, 0.004, -0.759814, -1.024870, -0.297299,1.315087910,1.310437443,0.004650467,1.319043196,1.319026886,0.004425352,0.000016310,0.663341619,0.663301165,0.020277247,0.000040454,1.966505883,1.966463249,0.029989937,0.000042634,2.426875055,2.426852395,0.021739937,0.000022660,4.996646573,4.996179246,1.065597238,0.000467326,8.696384577,8.695995320,1.307443236,0.000389257,17.360738265,17.360568731,1.406362081,0.000169534,29.396933170,29.396768569,2.326583955,0.000164601,0.738679198,0.114340484,0.845210,  0.634443, 0.505004218,  19.1,  11.2,  36.9, 187.0,-1.122418E-04,3.534974E-03,   ,
7107.107, 0.008, -0.838674, -0.355669, -0.064381,0.910247472,0.905597005,0.004650467,1.213295543,1.213279232,0.004425369,0.000016310,0.822829629,0.822789175,0.020277307,0.000040454,1.776885445,1.776842810,0.029989799,0.000042634,0.834222260,0.834199600,0.021738272,0.000022660,5.136925372,5.136458046,1.065372031,0.000467326,10.386679197,10.386289941,1.308697287,0.000389257,18.954478745,18.954309210,1.406146217,0.000169534,30.631894976,30.631730375,2.326623628,0.000164601,0.745244860,0.114059224,0.846951,  0.642921, 0.503155458,  18.9,  11.0,  37.3, 155.3,-1.122418E-04,3.534974E-03,   ,
7207.207, 0.008, -0.563394, -0.989416, -0.294797,1.183629115,1.178978648,0.004650467,0.752127848,0.752111537,0.004425371,0.000016310,1.864833519,1.864793065,0.020277274,0.000040454,1.652746232,1.652703598,0.029989816,0.000042634,0.625671840,0.625649179,0.021740780,0.000022660,4.378857186,4.378389860,1.065352304,0.000467326,8.637799436,8.637410179,1.308783772,0.000389257,20.179763265,20.179593730,1.406109093,0.000169534,29.257911351,29.257746750,2.326735764,0.000164601,0.735753158,0.112928618,0.846513,  0.630677, 0.504758348,  18.5,   9.8,  38.4, 193.6,-1.122418E-04,3.534974E-03,   ,
7307.307, 0.004, -0.983848, -0.641224, -0.155537,1.178810037,1.174159569,0.004650467,1.383139925,1.383123614,0.004425355,0.000016310,1.333415045,1.333374591,0.020277269,0.000040454,0.255128996,0.255086362,0.029990042,0.000042634,2.320351781,2.320329121,0.021738380,0.000022660,5.908137914,5.907670588,1.065488697,0.000467326,10.459395572,10.459006315,1.307974007,0.000389257,20.922363893,20.922194359,1.406156080,0.000169534,29.981652079,29.981487477,2.326733255,0.000164601,0.746593581,0.115526680,0.845262,  0.644667, 0.508003932,  18.1,   9.1,  39.1, 166.0,-1.122418E-04,3.534974E-03,   ,
7407.407, 0.011, -0.306108, -0.855667, -0.257692,0.946816930,0.942166462,0.004650467,0.730320070,0.730303760,0.004425356,0.000016310,0.805161389,0.805120935,0.020277332,0.000040454,0.741978343,0.741935708,0.029989697,0.000042634,2.380471625,2.380448964,0.021739338,0.000022660,4.688547915,4.688080589,1.065365295,0.000467326,9.952189224,9.951799967,1.309013370,0.000389257,19.551888213,19.551718679,1.405966960,0.000169534,29.985517572,29.985352971,2.326713521,0.000164601,0.738874620,0.114728244,0.844726,  0.634695, 0.509692709,  17.8,   8.0,  40.1, 203.3,-1.122418E-04,3.534974E-03,   ,
7507.508, 0.006, -0.998687, -0.838438, -0.223230,1.322544634,1.317894167,0.004650467,0.962697108,0.962680797,0.004425364,0.000016310,1.844571277,1.844530823,0.020277200,0.000040454,2.217506037,2.217463403,0.029990314,0.000042634,1.648595764,1.648573104,0.021739068,0.000022660,6.172545202,6.172077876,1.065426893,0.000467326,8.778705441,8.778316184,1.308658138,0.000389257,17.328025545,17.327856011,1.406288888,0.000169534,29.075159559,29.074994957,2.326660452,0.000164601,0.742501228,0.114380758,0.845952,  0.639374, 0.508873759,  17.4,   6.9,  40.9, 173.4,-1.122418E-04,3.534974E-03,   ,
