t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
79279.279, 0.008, -0.490230, -0.850795, -0.194455,0.994515555,0.989865088,0.004650467,1.145036595,1.145020285,0.004425358,0.000016310,1.690498973,1.690458519,0.020277316,0.000040454,1.493279622,1.493236988,0.029989878,0.000042634,1.928278766,1.928256106,0.021739101,0.000022660,6.138568352,6.138101026,1.065265328,0.000467326,9.790807745,9.790418488,1.309456470,0.000389257,17.673310035,17.673140501,1.405941831,0.000169534,30.728153009,30.727988408,2.326903924,0.000164601,0.763892845,0.115504886,0.848794,  0.667202, 0.516014608,  12.6, -57.5,  94.9, 202.1,-1.122418E-04,3.534974E-03,   ,
79379.379, 0.004, -0.320228, -0.748130, -0.150377,0.834361255,0.829710788,0.004650467,0.736844296,0.736827986,0.004425364,0.000016310,0.776571040,0.776530586,0.020277216,0.000040454,1.797476113,1.797433478,0.029989975,0.000042634,1.037221740,1.037199080,0.021740641,0.000022660,4.619619829,4.619152503,1.065428470,0.000467326,9.299483832,9.299094575,1.308449292,0.000389257,19.108456459,19.108286924,1.406080397,0.000169534,29.657291695,29.657127094,2.326889435,0.000164601,0.744956395,0.113398686,0.847778,  0.642547, 0.517496098,  12.6, -57.7,  95.6, 208.2,-1.122418E-04,3.534974E-03,   ,
79479.479, 0.006, -0.080601, -0.535413, -0.072996,0.544081087,0.539430619,0.004650467,0.930381824,0.930365513,0.004425365,0.000016310,0.633155281,0.633114827,0.020277247,0.000040454,1.406442788,1.406400154,0.029990063,0.000042634,1.047611762,1.047589102,0.021738689,0.000022660,5.384622875,5.384155549,1.065435880,0.000467326,9.442961471,9.442572214,1.308726583,0.000389257,20.188539769,20.188370234,1.406094978,0.000169534,30.208143124,30.207978523,2.326895711,0.000164601,0.763010903,0.110918288,0.854631,  0.666047, 0.506288049,  12.8, -62.2,  99.8, 223.2,-1.122418E-04,3.534974E-03,   ,
79579.580, 0.001, +0.120453, +0.019674, +0.025529,0.120179700,0.115529233,0.004650467,0.374185256,0.374168946,0.004425358,0.000016310,0.730003879,0.729963424,0.020277304,0.000040454,1.119424232,1.119381598,0.029989648,0.000042634,1.269629307,1.269606647,0.021738861,0.000022660,5.033986805,5.033519479,1.065465279,0.000467326,9.780249029,9.779859772,1.308656067,0.000389257,19.771011327,19.770841792,1.406290183,0.000169534,29.941833317,29.941668716,2.326777658,0.000164601,1.355833929,0.117235262,0.913533,  1.577679, 0.397272203,  12.4, -62.7, 101.4, 331.0,-1.122418E-04,3.534974E-03,   ,
79679.680, 0.002, -0.354145, +0.147020, -0.059233,0.383076813,0.378426346,0.004650467,0.231351000,0.231334690,0.004425366,0.000016310,1.080808847,1.080768393,0.020277235,0.000040454,1.255595468,1.255552834,0.029990184,0.000042634,1.307591719,1.307569059,0.021739789,0.000022660,5.741347639,5.740880312,1.065878075,0.000467326,10.189331131,10.188941874,1.306828316,0.000389257,18.710081666,18.709912131,1.406168144,0.000169534,30.050513354,30.050348753,2.326797284,0.000164601,0.794584736,0.122567747,0.845746,  0.707814, 0.520196788,  12.9, -65.1, 103.8, 119.5,-1.122418E-04,3.534974E-03,   ,
79779.780, 0.006, -0.670311, -0.022837, -0.143383,0.686243809,0.681593342,0.004650467,1.147465929,1.147449619,0.004425349,0.000016310,0.872071230,0.872030775,0.020277366,0.000040454,1.674948232,1.674905598,0.029989554,0.000042634,0.993636588,0.993613928,0.021738257,0.000022660,5.029918445,5.029451119,1.065927314,0.000467326,8.970650294,8.970261037,1.306714076,0.000389257,18.314019445,18.313849910,1.406044517,0.000169534,30.017195860,30.017031259,2.326704002,0.000164601,0.753863320,0.110049378,0.854019,  0.654106, 0.506999093,  13.0, -66.4, 103.5, 145.3,-1.122418E-04,3.534974E-03,   ,
79879.880, 0.004, -0.897147, -0.199411, -0.212423,0.946197628,0.941547161,0.004650467,0.825863325,0.825847015,0.004425365,0.000016310,0.599353281,0.599312826,0.020277199,0.000040454,1.691109628,1.691066994,0.029990165,0.000042634,1.353048050,1.353025390,0.021740517,0.000022660,5.060497815,5.060030489,1.065672990,0.000467326,9.518091282,9.517702025,1.307609497,0.000389257,19.509233366,19.509063832,1.406151742,0.000169534,30.420221264,30.420056662,2.326749742,0.000164601,0.752658001,0.117754249,0.843549,  0.652537, 0.522989119,  13.1, -69.4, 106.2, 155.9,-1.122418E-04,3.534974E-03,   ,
79979.980, 0.008, -1.019169, -0.361511, -0.252211,1.103808678,1.099158211,0.004650467,1.366857446,1.366841136,0.004425374,0.000016310,1.733739802,1.733699348,0.020277339,0.000040454,0.946210179,0.946167544,0.029989676,0.000042634,2.305622523,2.305599863,0.021738403,0.000022660,6.161940563,6.161473237,1.065609503,0.000467326,10.279781651,10.279392394,1.307787567,0.000389257,20.696950750,20.696781216,1.405964012,0.000169534,29.311171682,29.311007081,2.326767501,0.000164601,0.762679742,0.115484623,0.848580,  0.665614, 0.515238151,  13.1, -70.2, 107.6, 162.2,-1.122418E-04,3.534974E-03,   ,
80080.080, 0.008, -1.067581, -0.457079, -0.275850,1.198830969,1.194180501,0.004650467,1.547437392,1.547421081,0.004425361,0.000016310,1.546353417,1.546312963,0.020277172,0.000040454,0.492445961,0.492403327,0.029990422,0.000042634,2.428014911,2.427992251,0.021739391,0.000022660,4.028659096,4.028191769,1.065458726,0.000467326,8.634526480,8.634137223,1.308365419,0.000389257,20.201889018,20.201719484,1.406228603,0.000169534,31.050059912,31.049895311,2.326793852,0.000164601,0.752180290,0.113760297,0.848759,  0.651916, 0.514307717,  13.4, -72.9, 109.9, 166.1,-1.122418E-04,3.534974E-03,   ,
80180.180, 0.004, -1.119019, -0.569367, -0.294830,1.286671179,1.282020712,0.004650467,1.007285490,1.007269179,0.004425354,0.000016310,0.607710222,0.607669768,0.020277345,0.000040454,1.617074164,1.617031530,0.029989602,0.000042634,1.485647449,1.485624789,0.021739700,0.000022660,6.578841627,6.578374301,1.065364049,0.000467326,10.133268350,10.132879093,1.308792762,0.000389257,18.383071237,18.382901703,1.406121770,0.000169534,29.146754875,29.146590273,2.326852927,0.000164601,0.758886846,0.116940306,0.845905,  0.660655, 0.518669953,  13.5, -74.3, 111.2, 169.8,-1.122418E-04,3.534974E-03,   ,
80280.280, 0.011, -1.123274, -0.685372, -0.306604,1.353337059,1.348686592,0.004650467,1.795725986,1.795709675,0.004425359,0.000016310,1.685149535,1.685109081,0.020277221,0.000040454,2.293728770,2.293686136,0.029990140,0.000042634,0.436107578,0.436084918,0.021739164,0.000022660,4.063245933,4.062778607,1.065328302,0.000467326,9.645319163,9.644929906,1.308975924,0.000389257,17.383297094,17.383127560,1.406116450,0.000169534,30.587728055,30.587563454,2.326761407,0.000164601,0.755040741,0.114319097,0.848592,  0.655639, 0.513914811,  13.7, -76.2, 113.4, 173.8,-1.122418E-04,3.534974E-03,   ,
80380.380, 0.006, -1.111521, -0.778497, -0.307755,1.392266080,1.387615613,0.004650467,1.429843635,1.429827325,0.004425353,0.000016310,2.010402835,2.010362380,0.020277273,0.000040454,2.137578896,2.137536262,0.029989857,0.000042634,1.730379678,1.730357018,0.021739197,0.000022660,6.111792902,6.111325576,1.065305448,0.000467326,8.880277638,8.879888381,1.309289573,0.000389257,18.830426544,18.830257009,1.406188883,0.000169534,30.199803278,30.199638677,2.326698293,0.000164601,0.756177927,0.115999828,0.846597,  0.657120, 0.516767905,  13.8, -78.1, 114.5, 178.0,-1.122418E-04,3.534974E-03,   ,
80480.480, 0.005, -1.059033, -0.861215, -0.299677,1.394929599,1.390279132,0.004650467,1.465328123,1.465311812,0.004425368,0.000016310,0.978455250,0.978414796,0.020277258,0.000040454,1.181669188,1.181626554,0.029990035,0.000042634,2.723566037,2.723543377,0.021738667,0.000022660,5.266826056,5.266358730,1.065410198,0.000467326,10.491729306,10.491340049,1.308757989,0.000389257,20.757540730,20.757371196,1.405829653,0.000169534,29.355590246,29.355425644,2.326830752,0.000164601,0.758298568,0.116697947,0.846106,  0.659886, 0.517069636,  14.1, -79.6, 116.5, 181.4,-1.122418E-04,3.534974E-03,   ,
80580.581, 0.010, -0.993357, -0.899073, -0.284005,1.371068196,1.366417729,0.004650467,1.783001301,1.782984991,0.004425365,0.000016310,1.241888909,1.241848455,0.020277247,0.000040454,0.558713803,0.558671169,0.029989825,0.000042634,2.403739200,2.403716540,0.021739970,0.000022660,5.005185827,5.004718501,1.065493894,0.000467326,8.797057838,8.796668581,1.308185239,0.000389257,20.924241078,20.924071543,1.406008913,0.000169534,31.092424467,31.092259866,2.327005659,0.000164601,0.755577111,0.115636429,0.846956,  0.656337, 0.515261322,  14.3, -81.4, 118.0, 184.7,-1.122418E-04,3.534974E-03,   ,
80680.681, 0.004, -0.922039, -0.926697, -0.265485,1.332454297,1.327803829,0.004650467,1.053122717,1.053106407,0.004425359,0.000016310,2.027454868,2.027414414,0.020277356,0.000040454,1.621534407,1.621491773,0.029989847,0.000042634,1.170278476,1.170255816,0.021738495,0.000022660,6.241861540,6.241394214,1.065485286,0.000467326,9.693884616,9.693495359,1.308416156,0.000389257,19.207558157,19.207388622,1.406069681,0.000169534,29.112522745,29.112358144,2.327023368,0.000164601,0.757804514,0.117080168,0.845501,  0.659242, 0.517065682,  14.5, -82.9, 119.5, 187.6,-1.122418E-04,3.534974E-03,   ,
80780.781, 0.008, -0.815188, -0.932139, -0.237180,1.263223003,1.258572535,0.004650467,1.628879435,1.628863124,0.004425354,0.000016310,1.363527092,1.363486638,0.020277218,0.000040454,2.200084772,2.200042138,0.029989957,0.000042634,0.655955622,0.655932961,0.021740850,0.000022660,4.076520218,4.076052892,1.065623305,0.000467326,9.958975469,9.958586212,1.307675189,0.000389257,17.467555437,17.467385903,1.406064358,0.000169534,30.608124639,30.607960038,2.327040628,0.000164601,0.754636211,0.116313907,0.845868,  0.655112, 0.515917618,  14.7, -84.3, 121.0, 191.2,-1.122418E-04,3.534974E-03,   ,
80880.881, 0.008, -0.657384, -0.904970, -0.190835,1.133630161,1.128979694,0.004650467,1.327007137,1.326990827,0.004425365,0.000016310,0.571749014,0.571708560,0.020277370,0.000040454,1.919224127,1.919181492,0.029989631,0.000042634,1.910047586,1.910024925,0.021738576,0.000022660,6.344529729,6.344062403,1.065630457,0.000467326,8.931740093,8.931350836,1.307468174,0.000389257,18.011354286,18.011184751,1.406108607,0.000169534,30.044062931,30.043898329,2.327053013,0.000164601,0.757398439,0.116401658,0.846314,  0.658712, 0.514687691,  14.9, -86.2, 122.6, 196.7,-1.122418E-04,3.534974E-03,   ,
80980.981, 0.004, -0.498373, -0.847714, -0.146222,0.996541950,0.991891483,0.004650467,0.841387598,0.841371288,0.004425367,0.000016310,1.558841689,1.558801235,0.020277133,0.000040454,0.996871632,0.996828998,0.029990327,0.000042634,2.406114105,2.406091445,0.021739172,0.000022660,4.326611537,4.326144211,1.065581953,0.000467326,9.955574428,9.955185171,1.307977231,0.000389257,19.856153848,19.855984313,1.405603420,0.000169534,29.732870484,29.732705883,2.327130697,0.000164601,0.753489957,0.117103640,0.844585,  0.653620, 0.516852230,  15.1, -87.1, 123.6, 202.1,-1.122418E-04,3.534974E-03,   ,
81081.081, 0.011, -0.361293, -0.771669, -0.102734,0.854913724,0.850263257,0.004650467,1.283092754,1.283076444,0.004425354,0.000016310,1.347796032,1.347755577,0.020277379,0.000040454,0.260490506,0.260447872,0.029989605,0.000042634,1.920642446,1.920619786,0.021740016,0.000022660,5.731987001,5.731519674,1.065605124,0.000467326,9.360990596,9.360601339,1.307799229,0.000389257,20.715354558,20.715185024,1.405816596,0.000169534,30.519276411,30.519111809,2.327278595,0.000164601,0.761062365,0.117367367,0.845785,  0.663497, 0.514138052,  15.5, -89.3, 125.5, 207.9,-1.122418E-04,3.534974E-03,   ,
81181.181, 0.006, -0.090142, -0.549409, -0.026298,0.559409144,0.554758677,0.004650467,0.381607154,0.381590843,0.004425365,0.000016310,0.177282305,0.177241851,0.020277210,0.000040454,0.942770510,0.942727876,0.029990213,0.000042634,1.332352138,1.332329478,0.021738100,0.000022660,5.149673389,5.149206063,1.065463787,0.000467326,9.567760315,9.567371058,1.308578063,0.000389257,19.933847975,19.933678441,1.405809133,0.000169534,29.870350788,29.870186186,2.327349695,0.000164601,0.748125670,0.119760755,0.839919,  0.646652, 0.523005726,  15.5, -89.5, 125.9, 224.0,-1.122418E-04,3.534974E-03,   ,
81281.281, 0.001, +0.133030, -0.076623, +0.039375,0.160729992,0.156079525,0.004650467,0.495151936,0.495135626,0.004425355,0.000016310,0.878882191,0.878841737,0.020277363,0.000040454,0.954445755,0.954403121,0.029989584,0.000042634,1.415814744,1.415792083,0.021739844,0.000022660,5.277644689,5.277177363,1.065416015,0.000467326,8.979085576,8.978696319,1.308866063,0.000389257,18.882158274,18.881988740,1.405922724,0.000169534,29.893499736,29.893335135,2.327494047,0.000164601,0.660459463,0.115284350,0.825448,  0.536387, 0.541846046,  16.3, -91.4, 129.0, 293.4,-1.122418E-04,3.534974E-03,   ,
81381.381, 0.002, -0.280147, +0.163845, -0.084132,0.337325477,0.332675010,0.004650467,0.750357593,0.750341282,0.004425348,0.000016310,0.798910469,0.798870015,0.020277218,0.000040454,0.721156993,0.721114359,0.029990380,0.000042634,1.629746854,1.629724194,0.021738524,0.000022660,4.796873235,4.796405908,1.065457882,0.000467326,9.993103327,9.992714070,1.308424019,0.000389257,18.690984933,18.690815398,1.405820321,0.000169534,30.504886275,30.504721674,2.327542470,0.000164601,0.732393635,0.117706073,0.839286,  0.626362, 0.522024552,  16.2, -93.3, 128.9, 115.0,-1.122418E-04,3.534974E-03,   ,
81481.481, 0.004, -0.656923, +0.007817, -0.193057,0.682553601,0.677903133,0.004650467,0.675644222,0.675627912,0.004425367,0.000016310,1.279958053,1.279917599,0.020277313,0.000040454,0.466970180,0.466927546,0.029989577,0.000042634,1.454637175,1.454614515,0.021740053,0.000022660,5.404671779,5.404204453,1.065280777,0.000467326,10.103831938,10.103442681,1.309409915,0.000389257,19.775808225,19.775638690,1.405417978,0.000169534,29.559123129,29.558958528,2.327575096,0.000164601,0.761404464,0.123253353,0.838124,  0.663945, 0.523295849,  16.4, -93.6, 129.9, 143.0,-1.122418E-04,3.534974E-03,   ,
81581.582, 0.008, -0.874555, -0.185494, -0.256617,0.927283131,0.922632664,0.004650467,1.145499606,1.145483296,0.004425372,0.000016310,0.438353998,0.438313544,0.020277294,0.000040454,1.243521314,1.243478680,0.029990103,0.000042634,0.821418279,0.821395618,0.021738864,0.000022660,5.793470860,5.793003534,1.065344966,0.000467326,8.610086036,8.609696779,1.308985677,0.000389257,20.517072142,20.516902607,1.405679374,0.000169534,30.520987998,30.520823397,2.327405654,0.000164601,0.759599347,0.117437998,0.845395,  0.661585, 0.511610891,  16.7, -94.9, 131.1, 155.1,-1.122418E-04,3.534974E-03,   ,
81681.682, 0.008, -0.974890, -0.293184, -0.287789,1.062524694,1.057874227,0.004650467,1.443163298,1.443146988,0.004425353,0.000016310,1.240869726,1.240829272,0.020277297,0.000040454,1.962405401,1.962362767,0.029989663,0.000042634,1.289904907,1.289882247,0.021740585,0.000022660,4.356769736,4.356302410,1.065494226,0.000467326,10.186942020,10.186552763,1.307942309,0.000389257,19.599109494,19.598939960,1.405516008,0.000169534,30.046775901,30.046611299,2.327677918,0.000164601,0.751768322,0.120748626,0.839381,  0.651381, 0.519544822,  17.1, -96.4, 132.0, 160.3,-1.122418E-04,3.534974E-03,   ,
81781.782, 0.004, -1.060650, -0.431623, -0.309507,1.180797278,1.176146810,0.004650467,0.888835726,0.888819415,0.004425364,0.000016310,1.860914311,1.860873857,0.020277363,0.000040454,2.033291999,2.033249365,0.029989951,0.000042634,2.319256071,2.319233411,0.021738918,0.000022660,6.479845691,6.479378365,1.065398974,0.000467326,9.708102162,9.707712905,1.308559188,0.000389257,17.891228872,17.891059338,1.405649265,0.000169534,29.629700456,29.629535854,2.327865236,0.000164601,0.761018605,0.120790340,0.841278,  0.663440, 0.516353390,  17.2, -97.2, 133.3, 165.0,-1.122418E-04,3.534974E-03,   ,
81881.882, 0.011, -1.107454, -0.568573, -0.323071,1.292488012,1.287837545,0.004650467,1.724713385,1.724697074,0.004425359,0.000016310,1.098284396,1.098243942,0.020277257,0.000040454,1.343396673,1.343354039,0.029989736,0.000042634,2.557242515,2.557219855,0.021739088,0.000022660,3.923231874,3.922764548,1.065552598,0.000467326,8.798410774,8.798021517,1.307844041,0.000389257,17.677983224,17.677813689,1.405658127,0.000169534,30.957893517,30.957728916,2.327872785,0.000164601,0.751955919,0.119360524,0.841267,  0.651625, 0.515025045,  17.7, -98.4, 134.0, 170.3,-1.122418E-04,3.534974E-03,   ,
81981.982, 0.006, -1.132418, -0.667260, -0.323173,1.349493403,1.344842936,0.004650467,1.433333826,1.433317515,0.004425363,0.000016310,1.026500242,1.026459788,0.020277317,0.000040454,0.465733823,0.465691189,0.029989892,0.000042634,1.605129946,1.605107286,0.021739915,0.000022660,6.309825924,6.309358598,1.065861498,0.000467326,10.598594495,10.598205239,1.306811941,0.000389257,19.583738534,19.583568999,1.405343627,0.000169534,28.992421671,28.992257069,2.327845344,0.000164601,0.759470389,0.122923802,0.838145,  0.661417, 0.519354164,  17.8, -99.5, 134.9, 173.7,-1.122418E-04,3.534974E-03,   ,
82082.082, 0.005, -1.113627, -0.745581, -0.317632,1.377256412,1.372605945,0.004650467,1.402810113,1.402793803,0.004425360,0.000016310,2.026368316,2.026327862,0.020277241,0.000040454,1.457792304,1.457749669,0.029990045,0.000042634,0.424640635,0.424617975,0.021737816,0.000022660,4.886884552,4.886417226,1.065700343,0.000467326,8.743172775,8.742783518,1.307800476,0.000389257,21.036402610,21.036233075,1.405532072,0.000169534,30.956232097,30.956067496,2.327726207,0.000164601,0.756522195,0.121156077,0.839851,  0.657569, 0.515522534,  18.2,-100.2, 136.2, 176.4,-1.122418E-04,3.534974E-03,   ,
82182.182, 0.011, -1.090914, -0.803724, -0.303425,1.390806331,1.386155864,0.004650467,1.823722808,1.823706498,0.004425360,0.000016310,1.660294086,1.660253632,0.020277397,0.000040454,2.257337606,2.257294972,0.029989639,0.000042634,1.656223879,1.656201218,0.021740459,0.000022660,5.357025613,5.356558287,1.065695060,0.000467326,9.726324335,9.725935078,1.307804924,0.000389257,20.448356724,20.448187189,1.405359876,0.000169534,29.769875590,29.769710989,2.327760728,0.000164601,0.755236038,0.121806257,0.838718,  0.655893, 0.516492413,  18.5,-101.5, 136.7, 179.7,-1.122418E-04,3.534974E-03,   ,
82282.282, 0.004, -1.015546, -0.890822, -0.274370,1.373694603,1.369044135,0.004650467,1.117544576,1.117528266,0.004425351,0.000016310,0.682445326,0.682404872,0.020277356,0.000040454,2.236476147,2.236433513,0.029990216,0.000042634,2.665956172,2.665933512,0.021738624,0.000022660,6.070860613,6.070393287,1.065661852,0.000467326,10.155086992,10.154697735,1.307916165,0.000389257,18.414118935,18.413949401,1.405657645,0.000169534,29.789565306,29.789400704,2.327768216,0.000164601,0.759708964,0.124339257,0.836333,  0.661728, 0.519000285,  18.8,-102.1, 137.9, 183.9,-1.122418E-04,3.534974E-03,   ,
82382.382, 0.008, -0.925835, -0.910318, -0.240903,1.327330553,1.322680085,0.004650467,1.673633130,1.673616820,0.004425365,0.000016310,1.714994131,1.714953677,0.020277312,0.000040454,1.380430834,1.380388200,0.029989635,0.000042634,2.415106762,2.415084101,0.021739631,0.000022660,4.216143664,4.215676338,1.065397091,0.000467326,8.684158342,8.683769085,1.309068448,0.000389257,17.268115221,17.267945686,1.405514581,0.000169534,30.858878212,30.858713610,2.327818745,0.000164601,0.751960564,0.121072046,0.838991,  0.651631, 0.514041689,  19.1,-103.2, 138.5, 187.7,-1.122418E-04,3.534974E-03,   ,
82482.482, 0.008, -0.843126, -0.929341, -0.207419,1.267169021,1.262518553,0.004650467,1.506220420,1.506204110,0.004425364,0.000016310,1.869235321,1.869194867,0.020277363,0.000040454,0.342948021,0.342905387,0.029990123,0.000042634,1.235720217,1.235697557,0.021739299,0.000022660,6.501098876,6.500631550,1.065344319,0.000467326,10.296261278,10.295872021,1.308971324,0.000389257,18.672311748,18.672142213,1.405647021,0.000169534,29.112335991,29.112171390,2.327726379,0.000164601,0.760023395,0.124491604,0.836200,  0.662139, 0.517156314,  19.4,-104.3, 139.5, 191.2,-1.122418E-04,3.534974E-03,   ,
82582.583, 0.004, -0.716459, -0.917656, -0.166055,1.178399439,1.173748972,0.004650467,0.970982797,0.970966487,0.004425362,0.000016310,0.722080756,0.722040302,0.020277298,0.000040454,1.270432182,1.270389548,0.029989515,0.000042634,0.614582582,0.614559922,0.021739738,0.000022660,4.020442219,4.019974893,1.065375737,0.000467326,9.176258195,9.175868938,1.308633843,0.000389257,20.542980744,20.542811210,1.405507103,0.000169534,30.818119342,30.817954741,2.327725206,0.000164601,0.754571873,0.124585854,0.834892,  0.655028, 0.518144620,  19.7,-104.5, 140.0, 195.2,-1.122418E-04,3.534974E-03,   ,
82682.683, 0.011, -0.634885, -0.890525, -0.133006,1.100778754,1.096128287,0.004650467,1.546521349,1.546505039,0.004425359,0.000016310,1.072207087,1.072166633,0.020277410,0.000040454,1.972957310,1.972914675,0.029990173,0.000042634,1.826413829,1.826391169,0.021739408,0.000022660,6.132598474,6.132131148,1.065378525,0.000467326,9.437890645,9.437501388,1.308731108,0.000389257,20.802344234,20.802174700,1.405486399,0.000169534,29.764418515,29.764253914,2.327505357,0.000164601,0.757120908,0.123229050,0.837240,  0.658350, 0.513315547,  20.2,-106.1, 141.1, 198.4,-1.122418E-04,3.534974E-03,   ,
82782.783, 0.006, -0.463554, -0.832963, -0.080317,0.955345612,0.950695145,0.004650467,0.866047787,0.866031476,0.004425363,0.000016310,1.664827507,1.664787053,0.020277339,0.000040454,1.858158190,1.858115555,0.029989421,0.000042634,2.349381828,2.349359168,0.021738792,0.000022660,4.829097824,4.828630498,1.065474529,0.000467326,9.928028339,9.927639082,1.308161210,0.000389257,19.381085819,19.380916285,1.405805053,0.000169534,29.978503081,29.978338480,2.327237871,0.000164601,0.758114475,0.128526475,0.830466,  0.659646, 0.522720293,  20.2,-105.9, 141.2, 204.8,-1.122418E-04,3.534974E-03,   ,
82882.883, 0.005, -0.265770, -0.693879, -0.016952,0.746944674,0.742294207,0.004650467,0.978540466,0.978524156,0.004425353,0.000016310,0.832788622,0.832748168,0.020277472,0.000040454,1.127586386,1.127543752,0.029989964,0.000042634,1.906386513,1.906363853,0.021739719,0.000022660,5.262831471,5.262364145,1.065520900,0.000467326,9.256528688,9.256139431,1.307882811,0.000389257,17.977395172,17.977225637,1.405576017,0.000169534,30.317352295,30.317187694,2.327402412,0.000164601,0.747676909,0.122602171,0.836023,  0.646070, 0.512589275,  20.9,-107.5, 142.8, 213.5,-1.122418E-04,3.534974E-03,   ,
82982.983, 0.007, -0.126326, -0.580775, +0.021995,0.593354260,0.588703793,0.004650467,0.899761978,0.899745667,0.004425366,0.000016310,0.465403688,0.465363234,0.020277304,0.000040454,0.454983851,0.454941217,0.029989736,0.000042634,1.311849054,1.311826394,0.021738083,0.000022660,5.482012755,5.481545429,1.065552602,0.000467326,9.662994196,9.662604939,1.307878662,0.000389257,18.148921509,18.148751975,1.405926723,0.000169534,29.845302565,29.845137964,2.327363108,0.000164601,0.760308449,0.127878113,0.831808,  0.662512, 0.518217313,  21.0,-107.8, 142.7, 223.2,-1.122418E-04,3.534974E-03,   ,
83083.083, 0.002, +0.122276, -0.182644, +0.068604,0.231595477,0.226945010,0.004650467,0.257391713,0.257375403,0.004425370,0.000016310,0.937446079,0.937405625,0.020277411,0.000040454,0.800194699,0.800152065,0.029989980,0.000042634,1.350286417,1.350263756,0.021740682,0.000022660,5.132424273,5.131956947,1.065558740,0.000467326,9.291471695,9.291082438,1.307991493,0.000389257,19.226960650,19.226791116,1.405825845,0.000169534,29.893078337,29.892913736,2.327342222,0.000164601,0.723514353,0.127279321,0.824082,  0.615006, 0.527019038,  21.5,-108.6, 143.8, 270.6,-1.122418E-04,3.534974E-03,   ,
83183.183, 0.001, +0.135548, -0.046320, +0.058210,0.156708430,0.152057962,0.004650467,0.457942575,0.457926264,0.004425353,0.000016310,0.597601485,0.597561031,0.020277458,0.000040454,0.910625988,0.910583354,0.029989716,0.000042634,1.259398242,1.259375582,0.021738692,0.000022660,5.155751439,5.155284113,1.065490811,0.000467326,10.147779998,10.147390741,1.308532376,0.000389257,19.854806476,19.854636942,1.405668079,0.000169534,30.211589328,30.211424727,2.327129520,0.000164601,0.662281176,0.124642922,0.811798,  0.538608, 0.540976881,  22.1,-108.9, 145.5, 304.6,-1.122418E-04,3.534974E-03,   ,
83283.283, 0.004, -0.450867, +0.120758, -0.190038,0.506395206,0.501744739,0.004650467,0.942598937,0.942582627,0.004425347,0.000016310,0.979731079,0.979690625,0.020277450,0.000040454,0.829153427,0.829110793,0.029989788,0.000042634,1.320366758,1.320344098,0.021738927,0.000022660,5.086945623,5.086478297,1.065525746,0.000467326,9.169976905,9.169587648,1.308440796,0.000389257,19.144756467,19.144586933,1.405826149,0.000169534,29.554805303,29.554640701,2.327045532,0.000164601,0.743979600,0.129059915,0.826528,  0.641284, 0.521017840,  22.2,-110.3, 144.9, 130.1,-1.122418E-04,3.534974E-03,   ,
83383.383, 0.004, -0.865336, -0.165392, -0.308977,0.930973565,0.926323097,0.004650467,0.635633054,0.635616744,0.004425367,0.000016310,0.467879302,0.467838848,0.020277541,0.000040454,0.352977763,0.352935129,0.029989886,0.000042634,0.837978906,0.837956246,0.021739599,0.000022660,6.143234525,6.142767199,1.065530795,0.000467326,8.974136412,8.973747155,1.308394927,0.000389257,17.978760772,17.978591237,1.405626717,0.000169534,30.762150502,30.761985901,2.326963815,0.000164601,0.759450171,0.129837913,0.829037,  0.661390, 0.517354969,  22.3,-110.4, 145.2, 154.1,-1.122418E-04,3.534974E-03,   ,
83483.483, 0.011, -1.021148, -0.365460, -0.342586,1.141269887,1.136619420,0.004650467,1.550507485,1.550491175,0.004425372,0.000016310,1.701462951,1.701422497,0.020277350,0.000040454,1.131444589,1.131401954,0.029989547,0.000042634,1.241162958,1.241140298,0.021738639,0.000022660,3.987490701,3.987023375,1.065398738,0.000467326,10.639790378,10.639401121,1.309034326,0.000389257,18.425341848,18.425172313,1.406231049,0.000169534,29.569234251,29.569069650,2.326982785,0.000164601,0.752616761,0.129795112,0.827542,  0.652484, 0.517972520,  22.7,-111.2, 145.6, 163.0,-1.122418E-04,3.534974E-03,   ,
83583.584, 0.006, -1.104099, -0.543098, -0.345871,1.273676319,1.269025851,0.004650467,1.403206828,1.403190517,0.004425376,0.000016310,1.695748111,1.695707657,0.020277628,0.000040454,2.037390426,2.037347792,0.029989987,0.000042634,2.324389538,2.324366877,0.021739698,0.000022660,6.421153353,6.420686027,1.065495297,0.000467326,8.760157715,8.759768458,1.308470556,0.000389257,20.177814348,20.177644813,1.406080702,0.000169534,30.140450802,30.140286201,2.326956655,0.000164601,0.759418433,0.131342529,0.827049,  0.661349, 0.518281674,  22.8,-111.8, 146.5, 169.1,-1.122418E-04,3.534974E-03,   ,
